EADARP version e957-dirty
ARGS: ["--mh_ttime=900", "--prepthreshold=0.1000", "--only_single_s_visits=0", "--gamma=0.7", "--ifile=EADARP/instances/l2/a240-4800.txt", "--odir=EADARP/out/l2-s0-g0.7", "--oname=a240-4800_0.1000_18"]
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=0.7
--ifile=EADARP/instances/l2/a240-4800.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=false
--mh_lfreq=0
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=-1
--mh_tobj=-1.0
--mh_ttime=900.0
--odir=EADARP/out/l2-s0-g0.7
--ofile=
--oname=a240-4800_0.1000_18
--only_single_s_visits=false
--prepthreshold=0.1
--repair_max_routes=0
--route_based_ops=0
--seed=1679441689
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a240-4800.txt, n=4800, n_K=240, S=[10083, 10084, 10085], Q=14.85, n_F=240, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 13.82234
I       iter             best          obj_old          obj_new        time              method info
I          1      45483.16135     104800.00000      45483.16135    151.0033                 con 
I          3      45471.78194      45483.16135      45471.78194    151.6361        drrr_15+rroi 
I          4      45453.34733      45471.78194      45453.34733    152.0016        drrr_15+rroi 
I          5      45451.77183      45453.34733      45451.77183    152.3303        drrr_15+rrri 
I          6      45449.64283      45451.77183      45449.64283    152.6234        drrr_15+rrri 
I          7      45440.57632      45449.64283      45440.57632    153.0184         drrr_15+rrg 
I          8      45412.04136      45440.57632      45412.04136    153.3753         drrr_15+rrg 
I          9      45402.35923      45412.04136      45402.35923    153.8340         drrr_15+rrg 
I         10      45370.58424      45402.35923      45370.58424    154.1256        drrr_15+rroi 
I         11      45354.51725      45370.58424      45354.51725    154.3848         drrr_15+rrg 
I         12      45342.55579      45354.51725      45342.55579    154.7155        drrr_15+rrri 
I         13      45333.78344      45342.55579      45333.78344    155.2009         drrr_15+rrg 
I         15      45320.68521      45333.78344      45320.68521    155.9280        drrr_15+rrri 
I         16      45311.45650      45320.68521      45311.45650    156.2746        drrr_15+rroi 
I         17      45301.40043      45311.45650      45301.40043    156.5701        drrr_15+rrri 
I         18      45279.00743      45301.40043      45279.00743    157.1023         drrr_15+rrg 
I         19      45273.64684      45279.00743      45273.64684    157.4934        drrr_15+rrri 
I         20      45261.12449      45273.64684      45261.12449    157.9189         drrr_15+rrg 
I         21      45248.44697      45261.12449      45248.44697    158.3326        drrr_15+rroi 
I         22      45244.09410      45248.44697      45244.09410    158.6980         drrr_15+rrg 
I         23      45230.90340      45244.09410      45230.90340    159.0755        drrr_15+rroi 
I         27      45223.60735      45230.90340      45223.60735    160.2822        drrr_15+rrri 
I         28      45197.23647      45223.60735      45197.23647    160.7761        drrr_15+rrri 
I         29      45196.66081      45197.23647      45196.66081    161.2119         drrr_15+rrg 
I         30      45192.58859      45196.66081      45192.58859    161.5108        drrr_15+rroi 
I         32      45190.48003      45192.58859      45190.48003    162.8200        drrr_15+rroi 
I         35      45161.39084      45190.48003      45161.39084    164.4012         drrr_15+rrg 
I         36      45152.35734      45161.39084      45152.35734    164.6826        drrr_15+rrri 
I         37      45132.41496      45152.35734      45132.41496    165.1850        drrr_15+rrri 
I         39      45121.94167      45132.41496      45121.94167    165.9073        drrr_15+rroi 
I         40      45105.56610      45121.94167      45105.56610    166.2662         drrr_15+rrg 
I         42      45089.97880      45105.56610      45089.97880    166.9642        drrr_15+rroi 
I         43      45074.23317      45089.97880      45074.23317    167.3855        drrr_15+rroi 
I         44      45062.06763      45074.23317      45062.06763    167.8374        drrr_15+rrri 
I         45      45040.43388      45062.06763      45040.43388    168.1945        drrr_15+rrri 
I         46      45002.33743      45040.43388      45002.33743    168.5896         drrr_15+rrg 
I         47      44993.99847      45002.33743      44993.99847    169.0595        drrr_15+rrri 
I         48      44984.66214      44993.99847      44984.66214    169.4251        drrr_15+rrri 
I         49      44950.17901      44984.66214      44950.17901    169.7508        drrr_15+rrri 
I         51      44942.18328      44950.17901      44942.18328    170.8194        drrr_15+rrri 
I         52      44936.07896      44942.18328      44936.07896    171.1563         drrr_15+rrg 
I         53      44934.71190      44936.07896      44934.71190    171.5067         drrr_15+rrg 
I         56      44915.26409      44934.71190      44915.26409    172.9369        drrr_15+rrri 
I         57      44914.37774      44915.26409      44914.37774    173.2903        drrr_15+rroi 
I         59      44906.71554      44914.37774      44906.71554    173.7284         drrr_15+rrg 
I         63      44898.24606      44906.71554      44898.24606    174.9449        drrr_15+rroi 
I         65      44892.67376      44898.24606      44892.67376    175.5542        drrr_15+rroi 
I         66      44890.60378      44892.67376      44890.60378    175.8634         drrr_15+rrg 
I         67      44865.30404      44890.60378      44865.30404    176.8655         drrr_15+rrg 
I         70      44844.28175      44865.30404      44844.28175    177.8929        drrr_15+rroi 
I         71      44822.24136      44844.28175      44822.24136    178.2781        drrr_15+rrri 
I         74      44807.71897      44822.24136      44807.71897    179.0354        drrr_15+rrri 
I         77      44806.84251      44807.71897      44806.84251    180.3103        drrr_15+rroi 
I         78      44794.19398      44806.84251      44794.19398    180.6630        drrr_15+rrri 
I         79      44792.08990      44794.19398      44792.08990    181.0366         drrr_15+rrg 
I         82      44779.39537      44792.08990      44779.39537    182.4174         drrr_15+rrg 
I         84      44775.85820      44779.39537      44775.85820    182.9039        drrr_15+rrri 
I         85      44769.29422      44775.85820      44769.29422    183.1697        drrr_15+rrri 
I         86      44765.41912      44769.29422      44765.41912    183.7147         drrr_15+rrg 
I         87      44756.55195      44765.41912      44756.55195    183.9270        drrr_15+rroi 
I         88      44740.74083      44756.55195      44740.74083    184.2191        drrr_15+rrri 
I         90      44724.97398      44740.74083      44724.97398    184.8234         drrr_15+rrg 
I         91      44717.33896      44724.97398      44717.33896    185.0409        drrr_15+rrri 
I         92      44693.37108      44717.33896      44693.37108    185.4544        drrr_15+rrri 
I         94      44676.12134      44693.37108      44676.12134    186.0323         drrr_15+rrg 
I         95      44666.05489      44676.12134      44666.05489    186.4188         drrr_15+rrg 
I         96      44663.00543      44666.05489      44663.00543    186.8518         drrr_15+rrg 
I         97      44645.23592      44663.00543      44645.23592    187.2214        drrr_15+rrri 
I         98      44633.12589      44645.23592      44633.12589    187.5376         drrr_15+rrg 
I         99      44620.33256      44633.12589      44620.33256    187.8441        drrr_15+rrri 
I        100      44611.79411      44620.33256      44611.79411    188.1208        drrr_15+rroi 
I        102      44597.81042      44611.79411      44597.81042    188.8159        drrr_15+rroi 
I        103      44595.50544      44597.81042      44595.50544    189.2369        drrr_15+rroi 
I        104      44586.99255      44595.50544      44586.99255    189.5613         drrr_15+rrg 
I        105      44585.61173      44586.99255      44585.61173    189.9198         drrr_15+rrg 
I        106      44569.51182      44585.61173      44569.51182    190.8587        drrr_15+rroi 
I        108      44567.52872      44569.51182      44567.52872    191.5731         drrr_15+rrg 
I        109      44539.61416      44567.52872      44539.61416    191.9420        drrr_15+rroi 
I        110      44538.07550      44539.61416      44538.07550    192.2424         drrr_15+rrg 
I        112      44536.98060      44538.07550      44536.98060    192.9040        drrr_15+rroi 
I        114      44531.39148      44536.98060      44531.39148    193.7124        drrr_15+rrri 
I        115      44519.91523      44531.39148      44519.91523    194.1776        drrr_15+rroi 
I        116      44510.59069      44519.91523      44510.59069    194.5846         drrr_15+rrg 
I        117      44505.31483      44510.59069      44505.31483    194.9363        drrr_15+rroi 
I        118      44491.47839      44505.31483      44491.47839    195.1734         drrr_15+rrg 
I        119      44484.70692      44491.47839      44484.70692    195.5605        drrr_15+rroi 
I        120      44480.28117      44484.70692      44480.28117    195.8790         drrr_15+rrg 
I        121      44465.19097      44480.28117      44465.19097    196.4004         drrr_15+rrg 
I        122      44447.81772      44465.19097      44447.81772    196.8527        drrr_15+rroi 
I        125      44441.34343      44447.81772      44441.34343    197.9321        drrr_15+rroi 
I        126      44426.59423      44441.34343      44426.59423    198.4712        drrr_15+rroi 
I        127      44425.07305      44426.59423      44425.07305    198.8653        drrr_15+rrri 
I        129      44401.33725      44425.07305      44401.33725    199.9492        drrr_15+rroi 
I        134      44388.40830      44401.33725      44388.40830    201.4904         drrr_15+rrg 
I        135      44376.52500      44388.40830      44376.52500    201.7234         drrr_15+rrg 
I        137      44367.09339      44376.52500      44367.09339    202.3763         drrr_15+rrg 
I        142      44364.05840      44367.09339      44364.05840    204.0238         drrr_15+rrg 
I        143      44347.67488      44364.05840      44347.67488    205.0147        drrr_15+rroi 
I        144      44337.44368      44347.67488      44337.44368    205.4696        drrr_15+rrri 
I        145      44321.52972      44337.44368      44321.52972    205.8250         drrr_15+rrg 
I        147      44306.82447      44321.52972      44306.82447    206.4090        drrr_15+rrri 
I        149      44295.68164      44306.82447      44295.68164    207.0398        drrr_15+rrri 
I        150      44283.04597      44295.68164      44283.04597    207.2211        drrr_15+rroi 
I        151      44278.07661      44283.04597      44278.07661    207.5641        drrr_15+rroi 
I        152      44259.07854      44278.07661      44259.07854    207.9141        drrr_15+rroi 
I        153      44248.64333      44259.07854      44248.64333    208.3229         drrr_15+rrg 
I        154      44238.27615      44248.64333      44238.27615    208.6609         drrr_15+rrg 
