EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run14
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run14
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 10.056
I       iter             best          obj_old          obj_new        time              method info
I          1      43643.03738     104000.00000      43643.03738     89.7160                 con 
I          2      43643.03738      43643.03738      43673.64703     92.5920         drrr_15+rrg 
I          3      43643.03738      43643.03738      43665.76748     93.9230        drrr_15+rrri 
I          4      43611.08589      43643.03738      43611.08589     95.1530        drrr_15+rroi 
I          5      43611.08589      43611.08589      43640.19227     96.4210        drrr_15+rroi 
I          6      43611.08589      43611.08589      43680.65936     99.4250         drrr_15+rrg 
I          7      43611.08589      43611.08589      43690.55017    102.2010         drrr_15+rrg 
I          8      43609.83104      43611.08589      43609.83104    104.4410         drrr_15+rrg 
I          9      43590.51539      43609.83104      43590.51539    105.7620        drrr_15+rrri 
I         10      43581.53912      43590.51539      43581.53912    107.1140        drrr_15+rrri 
I         11      43581.53912      43581.53912      43623.68698    109.4980         drrr_15+rrg 
I         12      43581.53912      43581.53912      43605.31493    110.9870        drrr_15+rrri 
I         13      43581.53912      43581.53912      43653.37531    112.3010        drrr_15+rrri 
I         14      43581.53912      43581.53912      43633.71544    114.4440         drrr_15+rrg 
I         15      43581.53912      43581.53912      43600.51506    115.8180        drrr_15+rroi 
I         16      43581.53912      43581.53912      43589.10735    117.1260        drrr_15+rrri 
I         17      43581.53912      43581.53912      43606.63059    120.1450         drrr_15+rrg 
I         18      43557.19635      43581.53912      43557.19635    121.5430        drrr_15+rroi 
I         19      43552.68849      43557.19635      43552.68849    124.1100         drrr_15+rrg 
I         20      43552.68849      43552.68849      43583.28403    126.7610         drrr_15+rrg 
I         21      43552.68849      43552.68849      43602.30011    128.9230         drrr_15+rrg 
I         22      43552.68849      43552.68849      43627.86324    131.7210         drrr_15+rrg 
