EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run2
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run2
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 9.16
I       iter             best          obj_old          obj_new        time              method info
I          1      43643.03738     104000.00000      43643.03738     86.7980                 con 
I          2      43643.03738      43643.03738      43673.64703     89.5500         drrr_15+rrg 
I          3      43643.03738      43643.03738      43665.76748     90.8190        drrr_15+rrri 
I          4      43611.08589      43643.03738      43611.08589     92.0140        drrr_15+rroi 
I          5      43611.08589      43611.08589      43640.19227     93.2220        drrr_15+rroi 
I          6      43611.08589      43611.08589      43680.65936     96.0920         drrr_15+rrg 
I          7      43611.08589      43611.08589      43690.55017     98.7830         drrr_15+rrg 
I          8      43609.83104      43611.08589      43609.83104    100.9650         drrr_15+rrg 
I          9      43590.51539      43609.83104      43590.51539    102.2210        drrr_15+rrri 
I         10      43581.53912      43590.51539      43581.53912    103.5460        drrr_15+rrri 
I         11      43581.53912      43581.53912      43623.68698    105.8190         drrr_15+rrg 
I         12      43581.53912      43581.53912      43605.31493    107.2310        drrr_15+rrri 
I         13      43581.53912      43581.53912      43653.37531    108.4890        drrr_15+rrri 
I         14      43581.53912      43581.53912      43633.71544    110.5840         drrr_15+rrg 
I         15      43581.53912      43581.53912      43600.51506    111.9160        drrr_15+rroi 
I         16      43581.53912      43581.53912      43589.10735    113.1630        drrr_15+rrri 
I         17      43581.53912      43581.53912      43606.63059    116.1050         drrr_15+rrg 
I         18      43557.19635      43581.53912      43557.19635    117.4440        drrr_15+rroi 
I         19      43552.68849      43557.19635      43552.68849    119.8650         drrr_15+rrg 
I         20      43552.68849      43552.68849      43583.28403    122.4090         drrr_15+rrg 
I         21      43552.68849      43552.68849      43602.30011    124.4890         drrr_15+rrg 
I         22      43552.68849      43552.68849      43627.86324    127.1600         drrr_15+rrg 
I         23      43552.68849      43552.68849      43569.62560    128.4920        drrr_15+rrri 
I         24      43552.68849      43552.68849      43656.55122    131.3400         drrr_15+rrg 
I         25      43527.61044      43552.68849      43527.61044    132.6180        drrr_15+rrri 
I         26      43527.61044      43527.61044      43583.95125    133.8410        drrr_15+rrri 
I         27      43527.61044      43527.61044      43583.83610    134.9560        drrr_15+rrri 
I         28      43527.61044      43527.61044      43590.84831    137.7600         drrr_15+rrg 
I         29      43527.61044      43527.61044      43539.19796    140.2000         drrr_15+rrg 
I         30      43527.61044      43527.61044      43535.49166    141.3910        drrr_15+rrri 
I         31      43527.61044      43527.61044      43582.58816    143.9420         drrr_15+rrg 
I         32      43527.61044      43527.61044      43560.08742    145.1510        drrr_15+rroi 
I         33      43527.61044      43527.61044      43539.49876    146.4180        drrr_15+rroi 
I         34      43527.61044      43527.61044      43592.62990    147.6460        drrr_15+rroi 
I         35      43527.61044      43527.61044      43539.23564    148.8900        drrr_15+rrri 
I         36      43527.61044      43527.61044      43584.76255    150.1100        drrr_15+rroi 
I         37      43527.61044      43527.61044      43599.46849    152.7680         drrr_15+rrg 
I         38      43527.61044      43527.61044      43563.87882    155.0220         drrr_15+rrg 
I         39      43527.61044      43527.61044      43546.04281    157.5010         drrr_15+rrg 
I         40      43527.61044      43527.61044      43561.85743    158.8530        drrr_15+rrri 
I         41      43526.25774      43527.61044      43526.25774    160.0330        drrr_15+rrri 
I         42      43526.25774      43526.25774      43552.57598    162.8370         drrr_15+rrg 
I         43      43506.57628      43526.25774      43506.57628    164.0210        drrr_15+rrri 
I         44      43506.40038      43506.57628      43506.40038    165.2490        drrr_15+rrri 
I         45      43506.40038      43506.40038      43537.34000    166.5870        drrr_15+rroi 
I         46      43483.25433      43506.40038      43483.25433    167.8140        drrr_15+rroi 
I         47      43483.25433      43483.25433      43499.10210    169.0680        drrr_15+rroi 
I         48      43483.25433      43483.25433      43509.91749    170.2830        drrr_15+rrri 
I         49      43483.25433      43483.25433      43492.45890    171.6430        drrr_15+rroi 
I         50      43483.25433      43483.25433      43557.80709    174.6540         drrr_15+rrg 
I         51      43477.64310      43483.25433      43477.64310    175.8670        drrr_15+rrri 
I         52      43477.64310      43477.64310      43517.35036    177.0760        drrr_15+rroi 
I         53      43477.64310      43477.64310      43497.02261    178.4590        drrr_15+rrri 
I         54      43469.80702      43477.64310      43469.80702    179.8260        drrr_15+rrri 
I         55      43469.80702      43469.80702      43480.14344    182.0430         drrr_15+rrg 
I         56      43459.54446      43469.80702      43459.54446    183.3570        drrr_15+rrri 
I         57      43447.00838      43459.54446      43447.00838    184.6790        drrr_15+rroi 
I         58      43447.00838      43447.00838      43484.46240    186.0110        drrr_15+rroi 
I         59      43428.66282      43447.00838      43428.66282    187.4590        drrr_15+rrri 
I         60      43421.14510      43428.66282      43421.14510    188.8880        drrr_15+rrri 
I         61      43421.14510      43421.14510      43429.87323    190.1190        drrr_15+rrri 
I         62      43421.14510      43421.14510      43452.30636    191.2650        drrr_15+rroi 
I         63      43398.80039      43421.14510      43398.80039    192.6680        drrr_15+rrri 
I         64      43373.95849      43398.80039      43373.95849    193.9810        drrr_15+rrri 
I         65      43373.95849      43373.95849      43434.37591    196.6440         drrr_15+rrg 
I         66      43373.95849      43373.95849      43464.47918    197.8970        drrr_15+rrri 
