EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run6
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run6
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 9.681
I       iter             best          obj_old          obj_new        time              method info
I          1      43643.03738     104000.00000      43643.03738     85.7490                 con 
I          2      43643.03738      43643.03738      43673.64703     88.4920         drrr_15+rrg 
I          3      43643.03738      43643.03738      43665.76748     89.7760        drrr_15+rrri 
I          4      43611.08589      43643.03738      43611.08589     90.9540        drrr_15+rroi 
I          5      43611.08589      43611.08589      43640.19227     92.1630        drrr_15+rroi 
I          6      43611.08589      43611.08589      43680.65936     94.9970         drrr_15+rrg 
I          7      43611.08589      43611.08589      43690.55017     97.6220         drrr_15+rrg 
I          8      43609.83104      43611.08589      43609.83104     99.7230         drrr_15+rrg 
I          9      43590.51539      43609.83104      43590.51539    100.9590        drrr_15+rrri 
I         10      43581.53912      43590.51539      43581.53912    102.2680        drrr_15+rrri 
I         11      43581.53912      43581.53912      43623.68698    104.5180         drrr_15+rrg 
I         12      43581.53912      43581.53912      43605.31493    105.9340        drrr_15+rrri 
I         13      43581.53912      43581.53912      43653.37531    107.1810        drrr_15+rrri 
I         14      43581.53912      43581.53912      43633.71544    109.2360         drrr_15+rrg 
I         15      43581.53912      43581.53912      43600.51506    110.5330        drrr_15+rroi 
I         16      43581.53912      43581.53912      43589.10735    111.7560        drrr_15+rrri 
I         17      43581.53912      43581.53912      43606.63059    114.6200         drrr_15+rrg 
I         18      43557.19635      43581.53912      43557.19635    115.9570        drrr_15+rroi 
I         19      43552.68849      43557.19635      43552.68849    118.3340         drrr_15+rrg 
I         20      43552.68849      43552.68849      43583.28403    120.8810         drrr_15+rrg 
I         21      43552.68849      43552.68849      43602.30011    122.9140         drrr_15+rrg 
I         22      43552.68849      43552.68849      43627.86324    125.6010         drrr_15+rrg 
I         23      43552.68849      43552.68849      43569.62560    126.9350        drrr_15+rrri 
I         24      43552.68849      43552.68849      43656.55122    129.7470         drrr_15+rrg 
I         25      43527.61044      43552.68849      43527.61044    131.0460        drrr_15+rrri 
I         26      43527.61044      43527.61044      43583.95125    132.2870        drrr_15+rrri 
I         27      43527.61044      43527.61044      43583.83610    133.3940        drrr_15+rrri 
I         28      43527.61044      43527.61044      43590.84831    136.1720         drrr_15+rrg 
I         29      43527.61044      43527.61044      43539.19796    138.6260         drrr_15+rrg 
I         30      43527.61044      43527.61044      43535.49166    139.8090        drrr_15+rrri 
I         31      43527.61044      43527.61044      43582.58816    142.3750         drrr_15+rrg 
I         32      43527.61044      43527.61044      43560.08742    143.5710        drrr_15+rroi 
I         33      43527.61044      43527.61044      43539.49876    144.8290        drrr_15+rroi 
I         34      43527.61044      43527.61044      43592.62990    146.0310        drrr_15+rroi 
I         35      43527.61044      43527.61044      43539.23564    147.2710        drrr_15+rrri 
I         36      43527.61044      43527.61044      43584.76255    148.4930        drrr_15+rroi 
I         37      43527.61044      43527.61044      43599.46849    150.9220         drrr_15+rrg 
I         38      43527.61044      43527.61044      43563.87882    153.1960         drrr_15+rrg 
I         39      43527.61044      43527.61044      43546.04281    155.6630         drrr_15+rrg 
I         40      43527.61044      43527.61044      43561.85743    156.9680        drrr_15+rrri 
I         41      43526.25774      43527.61044      43526.25774    158.1570        drrr_15+rrri 
I         42      43526.25774      43526.25774      43552.57598    160.9580         drrr_15+rrg 
I         43      43506.57628      43526.25774      43506.57628    162.1430        drrr_15+rrri 
I         44      43506.40038      43506.57628      43506.40038    163.3890        drrr_15+rrri 
I         45      43506.40038      43506.40038      43537.34000    164.7090        drrr_15+rroi 
I         46      43483.25433      43506.40038      43483.25433    165.9250        drrr_15+rroi 
I         47      43483.25433      43483.25433      43499.10210    167.1610        drrr_15+rroi 
I         48      43483.25433      43483.25433      43509.91749    168.3750        drrr_15+rrri 
I         49      43483.25433      43483.25433      43492.45890    169.7330        drrr_15+rroi 
I         50      43483.25433      43483.25433      43557.80709    172.7080         drrr_15+rrg 
I         51      43477.64310      43483.25433      43477.64310    173.9260        drrr_15+rrri 
I         52      43477.64310      43477.64310      43517.35036    175.1160        drrr_15+rroi 
I         53      43477.64310      43477.64310      43497.02261    176.4810        drrr_15+rrri 
I         54      43469.80702      43477.64310      43469.80702    177.8550        drrr_15+rrri 
I         55      43469.80702      43469.80702      43480.14344    180.0650         drrr_15+rrg 
I         56      43459.54446      43469.80702      43459.54446    181.3540        drrr_15+rrri 
I         57      43447.00838      43459.54446      43447.00838    182.6870        drrr_15+rroi 
I         58      43447.00838      43447.00838      43484.46240    184.0290        drrr_15+rroi 
I         59      43428.66282      43447.00838      43428.66282    185.4920        drrr_15+rrri 
I         60      43421.14510      43428.66282      43421.14510    186.8590        drrr_15+rrri 
I         61      43421.14510      43421.14510      43429.87323    188.1140        drrr_15+rrri 
I         62      43421.14510      43421.14510      43452.30636    189.2760        drrr_15+rroi 
I         63      43398.80039      43421.14510      43398.80039    190.6750        drrr_15+rrri 
I         64      43373.95849      43398.80039      43373.95849    191.9860        drrr_15+rrri 
I         65      43373.95849      43373.95849      43434.37591    194.6330         drrr_15+rrg 
I         66      43373.95849      43373.95849      43464.47918    196.1330        drrr_15+rrri 
I         67      43360.53531      43373.95849      43360.53531    197.5420        drrr_15+rrri 
I         68      43360.53531      43360.53531      43400.36071    199.7070         drrr_15+rrg 
I         69      43360.53531      43360.53531      43407.17177    200.9810        drrr_15+rrri 
I         70      43360.53531      43360.53531      43444.20008    203.5110         drrr_15+rrg 
I         71      43360.53531      43360.53531      43385.82232    204.8110        drrr_15+rrri 
I         72      43360.53531      43360.53531      43386.28269    206.1650        drrr_15+rrri 
I         73      43352.25443      43360.53531      43352.25443    208.6590         drrr_15+rrg 
I         74      43352.25443      43352.25443      43367.37758    209.8210        drrr_15+rroi 
I         75      43352.25443      43352.25443      43363.98393    211.1210        drrr_15+rrri 
I         76      43352.25443      43352.25443      43408.79988    213.8410         drrr_15+rrg 
I         77      43352.25443      43352.25443      43427.69037    216.3140         drrr_15+rrg 
I         78      43352.25443      43352.25443      43360.67423    217.5630        drrr_15+rroi 
I         79      43346.60558      43352.25443      43346.60558    218.7360        drrr_15+rrri 
I         80      43346.60558      43346.60558      43445.70377    221.3410         drrr_15+rrg 
I         81      43346.60558      43346.60558      43363.66286    222.6080        drrr_15+rroi 
I         82      43346.60558      43346.60558      43412.94552    223.7080        drrr_15+rrri 
I         83      43346.60558      43346.60558      43406.74712    225.6750         drrr_15+rrg 
I         84      43346.60558      43346.60558      43388.38537    228.3640         drrr_15+rrg 
I         85      43346.60558      43346.60558      43365.52969    229.6470        drrr_15+rrri 
I         86      43346.60558      43346.60558      43361.17255    230.9250        drrr_15+rroi 
I         87      43346.60558      43346.60558      43383.76573    233.4790         drrr_15+rrg 
I         88      43346.60558      43346.60558      43380.09151    234.7330        drrr_15+rroi 
I         89      43345.25861      43346.60558      43345.25861    236.2080        drrr_15+rroi 
I         90      43315.26002      43345.25861      43315.26002    239.1160         drrr_15+rrg 
I         91      43315.26002      43315.26002      43339.09763    241.5550         drrr_15+rrg 
I         92      43315.26002      43315.26002      43387.59112    244.1790         drrr_15+rrg 
I         93      43315.26002      43315.26002      43360.86897    245.4210        drrr_15+rroi 
I         94      43315.26002      43315.26002      43390.08608    246.6880        drrr_15+rroi 
I         95      43315.26002      43315.26002      43353.16558    249.0890         drrr_15+rrg 
I         96      43315.26002      43315.26002      43344.75925    250.3340        drrr_15+rrri 
I         97      43315.26002      43315.26002      43401.18015    251.5500        drrr_15+rroi 
I         98      43315.26002      43315.26002      43363.17609    253.7290         drrr_15+rrg 
I         99      43315.26002      43315.26002      43321.42357    256.6570         drrr_15+rrg 
I        100      43315.26002      43315.26002      43349.58056    257.9980        drrr_15+rrri 
I        101      43315.26002      43315.26002      43349.03034    260.4660         drrr_15+rrg 
I        102      43315.26002      43315.26002      43423.45687    262.9030         drrr_15+rrg 
I        103      43299.87030      43315.26002      43299.87030    265.5980         drrr_15+rrg 
I        104      43299.87030      43299.87030      43343.78916    268.0730         drrr_15+rrg 
I        105      43299.87030      43299.87030      43303.14222    270.8270         drrr_15+rrg 
I        106      43299.87030      43299.87030      43305.29068    273.2610         drrr_15+rrg 
I        107      43299.87030      43299.87030      43355.09714    274.5390        drrr_15+rroi 
I        108      43299.87030      43299.87030      43330.71987    275.6570        drrr_15+rrri 
I        109      43299.87030      43299.87030      43303.43446    277.0570        drrr_15+rroi 
I        110      43299.87030      43299.87030      43336.82332    278.3720        drrr_15+rrri 
I        111      43299.87030      43299.87030      43332.80374    279.6970        drrr_15+rrri 
I        112      43299.87030      43299.87030      43346.99492    282.1580         drrr_15+rrg 
I        113      43299.87030      43299.87030      43326.18698    283.3880        drrr_15+rroi 
I        114      43281.65333      43299.87030      43281.65333    284.7470        drrr_15+rroi 
I        115      43281.65333      43281.65333      43341.45284    287.1370         drrr_15+rrg 
I        116      43281.65333      43281.65333      43300.66577    288.4560        drrr_15+rrri 
I        117      43278.67397      43281.65333      43278.67397    289.7510        drrr_15+rrri 
I        118      43278.67397      43278.67397      43326.47541    290.9730        drrr_15+rroi 
I        119      43278.67397      43278.67397      43298.71701    292.3140        drrr_15+rrri 
I        120      43278.67397      43278.67397      43312.10761    293.5570        drrr_15+rrri 
I        121      43278.67397      43278.67397      43283.13838    294.8230        drrr_15+rrri 
I        122      43278.67397      43278.67397      43285.00186    296.2540        drrr_15+rroi 
I        123      43267.14284      43278.67397      43267.14284    297.5360        drrr_15+rrri 
I        124      43267.14284      43267.14284      43301.09273    300.7730         drrr_15+rrg 
I        125      43267.14284      43267.14284      43278.02887    302.0470        drrr_15+rroi 
I        126      43260.66414      43267.14284      43260.66414    303.4050        drrr_15+rrri 
I        127      43260.66414      43260.66414      43305.07773    304.6300        drrr_15+rroi 
I        128      43260.66414      43260.66414      43362.97385    306.8980         drrr_15+rrg 
I        129      43260.66414      43260.66414      43424.71017    309.7140         drrr_15+rrg 
I        130      43260.66414      43260.66414      43332.11556    312.2040         drrr_15+rrg 
I        131      43260.66414      43260.66414      43279.11409    313.4190        drrr_15+rroi 
I        132      43260.66414      43260.66414      43272.38143    316.0790         drrr_15+rrg 
I        133      43254.44455      43260.66414      43254.44455    317.4160        drrr_15+rrri 
I        134      43254.44455      43254.44455      43316.56913    318.6690        drrr_15+rrri 
I        135      43254.44455      43254.44455      43300.54073    319.8470        drrr_15+rroi 
I        136      43254.44455      43254.44455      43407.10768    322.0650         drrr_15+rrg 
I        137      43254.44455      43254.44455      43296.03268    325.0990         drrr_15+rrg 
I        138      43254.44455      43254.44455      43258.74002    327.1080         drrr_15+rrg 
I        139      43254.44455      43254.44455      43289.29613    328.3500        drrr_15+rroi 
I        140      43254.44455      43254.44455      43327.51741    331.0560         drrr_15+rrg 
