EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run9
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run9
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 9.996
I       iter             best          obj_old          obj_new        time              method info
I          1      43643.03738     104000.00000      43643.03738     88.7410                 con 
I          2      43643.03738      43643.03738      43673.64703     91.5670         drrr_15+rrg 
I          3      43643.03738      43643.03738      43665.76748     92.8990        drrr_15+rrri 
I          4      43611.08589      43643.03738      43611.08589     94.1010        drrr_15+rroi 
I          5      43611.08589      43611.08589      43640.19227     95.3340        drrr_15+rroi 
I          6      43611.08589      43611.08589      43680.65936     98.2860         drrr_15+rrg 
I          7      43611.08589      43611.08589      43690.55017    101.0280         drrr_15+rrg 
I          8      43609.83104      43611.08589      43609.83104    103.2500         drrr_15+rrg 
I          9      43590.51539      43609.83104      43590.51539    104.5220        drrr_15+rrri 
I         10      43581.53912      43590.51539      43581.53912    105.8540        drrr_15+rrri 
I         11      43581.53912      43581.53912      43623.68698    108.1760         drrr_15+rrg 
I         12      43581.53912      43581.53912      43605.31493    109.6280        drrr_15+rrri 
I         13      43581.53912      43581.53912      43653.37531    110.9110        drrr_15+rrri 
I         14      43581.53912      43581.53912      43633.71544    113.0240         drrr_15+rrg 
I         15      43581.53912      43581.53912      43600.51506    114.3600        drrr_15+rroi 
I         16      43581.53912      43581.53912      43589.10735    115.6140        drrr_15+rrri 
I         17      43581.53912      43581.53912      43606.63059    118.5670         drrr_15+rrg 
I         18      43557.19635      43581.53912      43557.19635    119.9270        drrr_15+rroi 
I         19      43552.68849      43557.19635      43552.68849    122.4170         drrr_15+rrg 
I         20      43552.68849      43552.68849      43583.28403    125.0420         drrr_15+rrg 
I         21      43552.68849      43552.68849      43602.30011    127.1350         drrr_15+rrg 
I         22      43552.68849      43552.68849      43627.86324    129.8620         drrr_15+rrg 
I         23      43552.68849      43552.68849      43569.62560    131.2350        drrr_15+rrri 
I         24      43552.68849      43552.68849      43656.55122    134.1350         drrr_15+rrg 
I         25      43527.61044      43552.68849      43527.61044    135.5090        drrr_15+rrri 
I         26      43527.61044      43527.61044      43583.95125    136.8010        drrr_15+rrri 
I         27      43527.61044      43527.61044      43583.83610    137.9470        drrr_15+rrri 
I         28      43527.61044      43527.61044      43590.84831    140.8280         drrr_15+rrg 
I         29      43527.61044      43527.61044      43539.19796    143.3350         drrr_15+rrg 
I         30      43527.61044      43527.61044      43535.49166    144.5590        drrr_15+rrri 
I         31      43527.61044      43527.61044      43582.58816    147.1720         drrr_15+rrg 
I         32      43527.61044      43527.61044      43560.08742    148.4070        drrr_15+rroi 
I         33      43527.61044      43527.61044      43539.49876    149.6930        drrr_15+rroi 
I         34      43527.61044      43527.61044      43592.62990    150.9410        drrr_15+rroi 
I         35      43527.61044      43527.61044      43539.23564    152.2590        drrr_15+rrri 
I         36      43527.61044      43527.61044      43584.76255    153.5660        drrr_15+rroi 
I         37      43527.61044      43527.61044      43599.46849    156.1250         drrr_15+rrg 
I         38      43527.61044      43527.61044      43563.87882    158.4630         drrr_15+rrg 
I         39      43527.61044      43527.61044      43546.04281    160.9580         drrr_15+rrg 
I         40      43527.61044      43527.61044      43561.85743    162.2970        drrr_15+rrri 
I         41      43526.25774      43527.61044      43526.25774    163.5210        drrr_15+rrri 
I         42      43526.25774      43526.25774      43552.57598    166.4020         drrr_15+rrg 
I         43      43506.57628      43526.25774      43506.57628    167.6340        drrr_15+rrri 
I         44      43506.40038      43506.57628      43506.40038    168.9010        drrr_15+rrri 
I         45      43506.40038      43506.40038      43537.34000    170.5180        drrr_15+rroi 
I         46      43483.25433      43506.40038      43483.25433    171.7650        drrr_15+rroi 
I         47      43483.25433      43483.25433      43499.10210    173.0230        drrr_15+rroi 
I         48      43483.25433      43483.25433      43509.91749    174.2760        drrr_15+rrri 
I         49      43483.25433      43483.25433      43492.45890    175.6490        drrr_15+rroi 
I         50      43483.25433      43483.25433      43557.80709    178.7350         drrr_15+rrg 
I         51      43477.64310      43483.25433      43477.64310    179.9780        drrr_15+rrri 
I         52      43477.64310      43477.64310      43517.35036    181.2330        drrr_15+rroi 
I         53      43477.64310      43477.64310      43497.02261    182.6600        drrr_15+rrri 
I         54      43469.80702      43477.64310      43469.80702    184.0760        drrr_15+rrri 
I         55      43469.80702      43469.80702      43480.14344    186.3830         drrr_15+rrg 
I         56      43459.54446      43469.80702      43459.54446    187.7180        drrr_15+rrri 
I         57      43447.00838      43459.54446      43447.00838    189.0810        drrr_15+rroi 
I         58      43447.00838      43447.00838      43484.46240    190.4540        drrr_15+rroi 
I         59      43428.66282      43447.00838      43428.66282    191.9580        drrr_15+rrri 
I         60      43421.14510      43428.66282      43421.14510    193.4310        drrr_15+rrri 
