EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run18
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run18
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 9.782
I       iter             best          obj_old          obj_new        time              method info
I          1      43619.95869     104000.00000      43619.95869     89.4420                 con 
I          2      43614.19514      43619.95869      43614.19514     90.7660        drrr_15+rroi 
I          3      43614.19514      43614.19514      43651.68367     92.1040        drrr_15+rroi 
I          4      43614.19514      43614.19514      43655.51194     95.1610         drrr_15+rrg 
I          5      43614.19514      43614.19514      43642.23953     96.5250        drrr_15+rroi 
I          6      43606.35180      43614.19514      43606.35180     99.4360         drrr_15+rrg 
I          7      43606.35180      43606.35180      43628.78934    100.7100        drrr_15+rroi 
I          8      43606.35180      43606.35180      43609.84590    101.9780        drrr_15+rrri 
I          9      43606.35180      43606.35180      43665.01855    103.2450        drrr_15+rroi 
I         10      43606.35180      43606.35180      43631.25787    104.5730        drrr_15+rrri 
I         11      43606.35180      43606.35180      43637.00168    107.5250         drrr_15+rrg 
I         12      43606.35180      43606.35180      43664.39056    109.8800         drrr_15+rrg 
I         13      43606.35180      43606.35180      43618.60148    111.2000        drrr_15+rrri 
I         14      43606.35180      43606.35180      43650.91364    112.5090        drrr_15+rroi 
I         15      43606.35180      43606.35180      43652.46144    113.7770        drrr_15+rroi 
I         16      43606.35180      43606.35180      43627.92785    115.0200        drrr_15+rroi 
I         17      43606.35180      43606.35180      43635.08692    116.2200        drrr_15+rrri 
I         18      43606.35180      43606.35180      43638.34512    117.4270        drrr_15+rrri 
I         19      43606.35180      43606.35180      43644.39151    119.8470         drrr_15+rrg 
I         20      43596.58936      43606.35180      43596.58936    121.0860        drrr_15+rrri 
I         21      43573.81865      43596.58936      43573.81865    122.4250        drrr_15+rroi 
I         22      43573.81865      43573.81865      43615.74804    123.7270        drrr_15+rrri 
I         23      43573.81865      43573.81865      43582.81242    124.8500        drrr_15+rroi 
I         24      43573.81865      43573.81865      43579.45121    126.1350        drrr_15+rrri 
I         25      43573.81865      43573.81865      43619.54931    127.3270        drrr_15+rrri 
I         26      43573.81865      43573.81865      43637.18030    128.6360        drrr_15+rroi 
I         27      43573.81865      43573.81865      43606.79876    129.9700        drrr_15+rrri 
