EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run2
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run2
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 6.074
I       iter             best          obj_old          obj_new        time              method info
I          1      43391.18731     104000.00000      43391.18731     91.2780                 con 
I          2      43391.18731      43391.18731      43422.19389     92.4150        drrr_15+rroi 
I          3      43391.18731      43391.18731      43431.57032     95.1680         drrr_15+rrg 
I          4      43391.18731      43391.18731      43434.99289     96.3210        drrr_15+rroi 
I          5      43391.18731      43391.18731      43460.96908     98.5100         drrr_15+rrg 
I          6      43391.18731      43391.18731      43423.27209     99.6840        drrr_15+rrri 
I          7      43391.18731      43391.18731      43400.38796    102.2030         drrr_15+rrg 
I          8      43390.46562      43391.18731      43390.46562    103.4080        drrr_15+rrri 
I          9      43390.46562      43390.46562      43444.61373    106.0670         drrr_15+rrg 
I         10      43390.46562      43390.46562      43395.67026    107.3610        drrr_15+rroi 
I         11      43390.46562      43390.46562      43425.02657    108.5340        drrr_15+rrri 
I         12      43390.46562      43390.46562      43424.08502    109.7290        drrr_15+rrri 
I         13      43390.46562      43390.46562      43414.42868    110.8610        drrr_15+rroi 
I         14      43390.46562      43390.46562      43407.85739    111.9440        drrr_15+rroi 
I         15      43390.46562      43390.46562      43418.59466    113.0860        drrr_15+rrri 
I         16      43390.46562      43390.46562      43431.06019    114.2860        drrr_15+rroi 
I         17      43390.46562      43390.46562      43423.35057    116.9430         drrr_15+rrg 
I         18      43390.46562      43390.46562      43399.88336    118.1510        drrr_15+rroi 
I         19      43390.46562      43390.46562      43512.65735    120.3520         drrr_15+rrg 
I         20      43390.46562      43390.46562      43412.95003    121.4970        drrr_15+rrri 
I         21      43390.46562      43390.46562      43445.24786    122.5600        drrr_15+rrri 
I         22      43381.19710      43390.46562      43381.19710    123.7610        drrr_15+rroi 
I         23      43381.19710      43381.19710      43494.13712    126.5360         drrr_15+rrg 
I         24      43362.60362      43381.19710      43362.60362    128.8510         drrr_15+rrg 
I         25      43362.60362      43362.60362      43374.29974    130.0360        drrr_15+rroi 
I         26      43362.60362      43362.60362      43406.81324    132.5210         drrr_15+rrg 
I         27      43362.60362      43362.60362      43406.62324    134.9940         drrr_15+rrg 
I         28      43336.83599      43362.60362      43336.83599    136.1290        drrr_15+rroi 
I         29      43336.83599      43336.83599      43401.69497    137.1780        drrr_15+rrri 
I         30      43336.83599      43336.83599      43363.30932    138.3690        drrr_15+rroi 
I         31      43336.83599      43336.83599      43364.78737    139.6520        drrr_15+rroi 
I         32      43336.83599      43336.83599      43395.34748    140.6690        drrr_15+rrri 
I         33      43336.83599      43336.83599      43352.76189    141.9110        drrr_15+rroi 
I         34      43336.83599      43336.83599      43369.25584    143.0470        drrr_15+rroi 
I         35      43336.83599      43336.83599      43352.26603    144.3580        drrr_15+rroi 
I         36      43336.83599      43336.83599      43364.85659    145.6120        drrr_15+rroi 
I         37      43336.83599      43336.83599      43350.22943    146.7060        drrr_15+rrri 
I         38      43336.83599      43336.83599      43348.44955    147.8600        drrr_15+rrri 
I         39      43336.83599      43336.83599      43344.14562    150.4160         drrr_15+rrg 
I         40      43336.83599      43336.83599      43375.11316    151.5600        drrr_15+rroi 
I         41      43336.83599      43336.83599      43365.46616    152.6270        drrr_15+rroi 
I         42      43336.83599      43336.83599      43346.97291    153.8830        drrr_15+rrri 
I         43      43336.83599      43336.83599      43378.49423    155.0100        drrr_15+rrri 
I         44      43336.83599      43336.83599      43341.97065    156.1840        drrr_15+rrri 
I         45      43336.83599      43336.83599      43390.15549    158.9190         drrr_15+rrg 
I         46      43336.83599      43336.83599      43363.74126    160.0340        drrr_15+rroi 
I         47      43336.83599      43336.83599      43363.44445    161.1550        drrr_15+rrri 
I         48      43336.83599      43336.83599      43412.35560    162.2600        drrr_15+rroi 
I         49      43336.83599      43336.83599      43394.70442    163.2520        drrr_15+rroi 
I         50      43336.83599      43336.83599      43337.12600    164.3510        drrr_15+rroi 
I         51      43336.83599      43336.83599      43363.18343    165.5020        drrr_15+rrri 
I         52      43336.83599      43336.83599      43384.66518    168.0680         drrr_15+rrg 
I         53      43336.83599      43336.83599      43356.16185    169.2080        drrr_15+rrri 
I         54      43336.83599      43336.83599      43386.79075    171.5840         drrr_15+rrg 
I         55      43336.83599      43336.83599      43344.80578    172.6000        drrr_15+rroi 
I         56      43336.83599      43336.83599      43355.89976    173.9920        drrr_15+rroi 
I         57      43336.83599      43336.83599      43339.10923    175.0750        drrr_15+rrri 
I         58      43336.83599      43336.83599      43349.97002    176.2680        drrr_15+rroi 
I         59      43336.83599      43336.83599      43388.17662    177.5510        drrr_15+rroi 
I         60      43336.83599      43336.83599      43341.53124    178.7350        drrr_15+rroi 
I         61      43336.83599      43336.83599      43446.27913    181.4430         drrr_15+rrg 
I         62      43336.83599      43336.83599      43369.80890    183.8270         drrr_15+rrg 
I         63      43336.83599      43336.83599      43361.94388    185.0270        drrr_15+rroi 
I         64      43336.83599      43336.83599      43368.73091    186.2360        drrr_15+rroi 
I         65      43336.83599      43336.83599      43399.58643    187.2600        drrr_15+rrri 
I         66      43336.83599      43336.83599      43354.40292    188.4610        drrr_15+rrri 
I         67      43336.83599      43336.83599      43382.58069    190.5920         drrr_15+rrg 
I         68      43336.83599      43336.83599      43382.67864    191.6350        drrr_15+rrri 
I         69      43324.29494      43336.83599      43324.29494    192.7750        drrr_15+rrri 
I         70      43324.29494      43324.29494      43356.87968    193.9730        drrr_15+rroi 
I         71      43324.29494      43324.29494      43344.04542    195.1760        drrr_15+rroi 
I         72      43324.29494      43324.29494      43401.86081    196.3600        drrr_15+rroi 
I         73      43324.29494      43324.29494      43369.31626    199.0100         drrr_15+rrg 
I         74      43324.29494      43324.29494      43361.56742    200.1910        drrr_15+rroi 
I         75      43324.29494      43324.29494      43342.91172    202.4500         drrr_15+rrg 
I         76      43324.29494      43324.29494      43369.57261    203.5090        drrr_15+rroi 
I         77      43324.29494      43324.29494      43403.36868    205.9600         drrr_15+rrg 
I         78      43324.29494      43324.29494      43383.79892    208.5600         drrr_15+rrg 
I         79      43308.09510      43324.29494      43308.09510    209.7910        drrr_15+rrri 
I         80      43308.09510      43308.09510      43344.65581    211.0170        drrr_15+rroi 
I         81      43308.09510      43308.09510      43365.04690    212.2590        drrr_15+rrri 
I         82      43308.09510      43308.09510      43356.34271    213.4180        drrr_15+rroi 
I         83      43301.58165      43308.09510      43301.58165    214.6210        drrr_15+rrri 
I         84      43301.58165      43301.58165      43363.67209    215.9150        drrr_15+rroi 
I         85      43301.58165      43301.58165      43340.74168    218.2230         drrr_15+rrg 
I         86      43301.58165      43301.58165      43339.69283    219.4340        drrr_15+rroi 
I         87      43301.58165      43301.58165      43373.20761    220.4680        drrr_15+rroi 
I         88      43301.58165      43301.58165      43309.89974    221.8840        drrr_15+rrri 
I         89      43301.58165      43301.58165      43356.12224    223.0840        drrr_15+rroi 
I         90      43301.58165      43301.58165      43349.96584    224.2750        drrr_15+rroi 
I         91      43301.58165      43301.58165      43333.39714    225.4340        drrr_15+rrri 
I         92      43301.58165      43301.58165      43406.72880    227.9730         drrr_15+rrg 
I         93      43285.63080      43301.58165      43285.63080    229.1590        drrr_15+rroi 
I         94      43285.63080      43285.63080      43314.26662    230.3840        drrr_15+rrri 
I         95      43285.63080      43285.63080      43347.40103    231.6430        drrr_15+rroi 
I         96      43285.63080      43285.63080      43387.97480    233.8760         drrr_15+rrg 
I         97      43285.63080      43285.63080      43354.28333    234.8990        drrr_15+rroi 
I         98      43267.44872      43285.63080      43267.44872    237.6090         drrr_15+rrg 
I         99      43267.44872      43267.44872      43279.25715    238.7840        drrr_15+rroi 
I        100      43267.44872      43267.44872      43295.97154    239.8400        drrr_15+rroi 
I        101      43267.44872      43267.44872      43359.53314    242.8930         drrr_15+rrg 
I        102      43267.44872      43267.44872      43283.31839    244.3250        drrr_15+rrri 
I        103      43267.44872      43267.44872      43329.67162    246.3000         drrr_15+rrg 
I        104      43267.44872      43267.44872      43326.47400    248.7400         drrr_15+rrg 
I        105      43267.44872      43267.44872      43289.35263    249.8750        drrr_15+rroi 
I        106      43267.44872      43267.44872      43305.48284    252.1510         drrr_15+rrg 
I        107      43267.44872      43267.44872      43284.76234    254.9670         drrr_15+rrg 
I        108      43267.44872      43267.44872      43286.91907    256.2590        drrr_15+rrri 
I        109      43267.44872      43267.44872      43337.11586    258.5890         drrr_15+rrg 
I        110      43267.44872      43267.44872      43344.69286    261.0370         drrr_15+rrg 
I        111      43267.44872      43267.44872      43339.58042    263.6430         drrr_15+rrg 
I        112      43267.44872      43267.44872      43325.89702    264.8220        drrr_15+rroi 
I        113      43267.44872      43267.44872      43277.54634    266.0310        drrr_15+rrri 
I        114      43267.44872      43267.44872      43326.16937    268.5920         drrr_15+rrg 
I        115      43267.44872      43267.44872      43334.73879    271.3340         drrr_15+rrg 
I        116      43267.44872      43267.44872      43368.35654    273.9010         drrr_15+rrg 
I        117      43267.44872      43267.44872      43308.29722    275.0090        drrr_15+rroi 
I        118      43267.44872      43267.44872      43373.34063    277.2590         drrr_15+rrg 
I        119      43267.44872      43267.44872      43294.10220    278.3170        drrr_15+rrri 
I        120      43267.44872      43267.44872      43290.92374    279.6420        drrr_15+rrri 
I        121      43267.44872      43267.44872      43307.18198    280.7090        drrr_15+rrri 
I        122      43267.44872      43267.44872      43311.84237    282.0420        drrr_15+rrri 
I        123      43267.44872      43267.44872      43389.17519    284.6230         drrr_15+rrg 
I        124      43267.44872      43267.44872      43350.71752    285.7300        drrr_15+rroi 
I        125      43267.44872      43267.44872      43311.41661    286.9250        drrr_15+rroi 
I        126      43267.44872      43267.44872      43293.16270    288.1480        drrr_15+rrri 
I        127      43267.44872      43267.44872      43342.24588    289.2900        drrr_15+rroi 
I        128      43267.44872      43267.44872      43365.16224    291.3920         drrr_15+rrg 
I        129      43267.44872      43267.44872      43297.38323    292.5340        drrr_15+rrri 
I        130      43267.44872      43267.44872      43269.93427    294.9080         drrr_15+rrg 
I        131      43267.44872      43267.44872      43341.84944    297.3330         drrr_15+rrg 
