EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a200-4000.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a200-4000 --oname=run8
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a200-4000.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a200-4000
--oname=run8
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a200-4000.txt, n=4000, n_K=200, S=[8403, 8404, 8405], Q=14.85, n_F=200, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 6.181
I       iter             best          obj_old          obj_new        time              method info
I          1      43391.18731     104000.00000      43391.18731     98.1000                 con 
I          2      43391.18731      43391.18731      43422.19389     99.3040        drrr_15+rroi 
I          3      43391.18731      43391.18731      43431.57032    102.2040         drrr_15+rrg 
I          4      43391.18731      43391.18731      43434.99289    103.4410        drrr_15+rroi 
I          5      43391.18731      43391.18731      43460.96908    105.7590         drrr_15+rrg 
I          6      43391.18731      43391.18731      43423.27209    106.9920        drrr_15+rrri 
I          7      43391.18731      43391.18731      43400.38796    109.6410         drrr_15+rrg 
I          8      43390.46562      43391.18731      43390.46562    110.9330        drrr_15+rrri 
I          9      43390.46562      43390.46562      43444.61373    113.8140         drrr_15+rrg 
I         10      43390.46562      43390.46562      43395.67026    115.1870        drrr_15+rroi 
I         11      43390.46562      43390.46562      43425.02657    116.4790        drrr_15+rrri 
I         12      43390.46562      43390.46562      43424.08502    117.8040        drrr_15+rrri 
I         13      43390.46562      43390.46562      43414.42868    119.0390        drrr_15+rroi 
I         14      43390.46562      43390.46562      43407.85739    120.2250        drrr_15+rroi 
I         15      43390.46562      43390.46562      43418.59466    121.4740        drrr_15+rrri 
I         16      43390.46562      43390.46562      43431.06019    122.7750        drrr_15+rroi 
I         17      43390.46562      43390.46562      43423.35057    125.7250         drrr_15+rrg 
I         18      43390.46562      43390.46562      43399.88336    127.0750        drrr_15+rroi 
I         19      43390.46562      43390.46562      43512.65735    129.4900         drrr_15+rrg 
I         20      43390.46562      43390.46562      43412.95003    130.7540        drrr_15+rrri 
I         21      43390.46562      43390.46562      43445.24786    131.9170        drrr_15+rrri 
I         22      43381.19710      43390.46562      43381.19710    133.2000        drrr_15+rroi 
I         23      43381.19710      43381.19710      43494.13712    136.2830         drrr_15+rrg 
I         24      43362.60362      43381.19710      43362.60362    138.7910         drrr_15+rrg 
I         25      43362.60362      43362.60362      43374.29974    140.0670        drrr_15+rroi 
I         26      43362.60362      43362.60362      43406.81324    142.7250         drrr_15+rrg 
I         27      43362.60362      43362.60362      43406.62324    145.4000         drrr_15+rrg 
I         28      43336.83599      43362.60362      43336.83599    146.6280        drrr_15+rroi 
I         29      43336.83599      43336.83599      43401.69497    147.7570        drrr_15+rrri 
I         30      43336.83599      43336.83599      43363.30932    149.0670        drrr_15+rroi 
I         31      43336.83599      43336.83599      43364.78737    150.4600        drrr_15+rroi 
I         32      43336.83599      43336.83599      43395.34748    151.5680        drrr_15+rrri 
I         33      43336.83599      43336.83599      43352.76189    152.8910        drrr_15+rroi 
I         34      43336.83599      43336.83599      43369.25584    154.1180        drrr_15+rroi 
I         35      43336.83599      43336.83599      43352.26603    155.5310        drrr_15+rroi 
I         36      43336.83599      43336.83599      43364.85659    156.8970        drrr_15+rroi 
I         37      43336.83599      43336.83599      43350.22943    158.1060        drrr_15+rrri 
I         38      43336.83599      43336.83599      43348.44955    159.3770        drrr_15+rrri 
I         39      43336.83599      43336.83599      43344.14562    162.1390         drrr_15+rrg 
I         40      43336.83599      43336.83599      43375.11316    163.3990        drrr_15+rroi 
I         41      43336.83599      43336.83599      43365.46616    164.5730        drrr_15+rroi 
I         42      43336.83599      43336.83599      43346.97291    165.9360        drrr_15+rrri 
I         43      43336.83599      43336.83599      43378.49423    167.1780        drrr_15+rrri 
I         44      43336.83599      43336.83599      43341.97065    168.4610        drrr_15+rrri 
I         45      43336.83599      43336.83599      43390.15549    171.4660         drrr_15+rrg 
I         46      43336.83599      43336.83599      43363.74126    172.6710        drrr_15+rroi 
I         47      43336.83599      43336.83599      43363.44445    173.8800        drrr_15+rrri 
I         48      43336.83599      43336.83599      43412.35560    175.0680        drrr_15+rroi 
I         49      43336.83599      43336.83599      43394.70442    176.1580        drrr_15+rroi 
I         50      43336.83599      43336.83599      43337.12600    177.3530        drrr_15+rroi 
I         51      43336.83599      43336.83599      43363.18343    178.6060        drrr_15+rrri 
I         52      43336.83599      43336.83599      43384.66518    181.4340         drrr_15+rrg 
I         53      43336.83599      43336.83599      43356.16185    182.6870        drrr_15+rrri 
I         54      43336.83599      43336.83599      43386.79075    185.2740         drrr_15+rrg 
I         55      43336.83599      43336.83599      43344.80578    186.3930        drrr_15+rroi 
I         56      43336.83599      43336.83599      43355.89976    187.9210        drrr_15+rroi 
I         57      43336.83599      43336.83599      43339.10923    189.1040        drrr_15+rrri 
I         58      43336.83599      43336.83599      43349.97002    190.4140        drrr_15+rroi 
I         59      43336.83599      43336.83599      43388.17662    191.8150        drrr_15+rroi 
I         60      43336.83599      43336.83599      43341.53124    193.0620        drrr_15+rroi 
I         61      43336.83599      43336.83599      43446.27913    195.9810         drrr_15+rrg 
I         62      43336.83599      43336.83599      43369.80890    198.5230         drrr_15+rrg 
I         63      43336.83599      43336.83599      43361.94388    199.8330        drrr_15+rroi 
I         64      43336.83599      43336.83599      43368.73091    201.1070        drrr_15+rroi 
I         65      43336.83599      43336.83599      43399.58643    202.2400        drrr_15+rrri 
I         66      43336.83599      43336.83599      43354.40292    203.5320        drrr_15+rrri 
I         67      43336.83599      43336.83599      43382.58069    205.8160         drrr_15+rrg 
