EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run3
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run3
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.525
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     72.7270                 con 
I          2      39092.11474      39092.11474      39148.47295     73.8320        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     74.8120        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     75.7740        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     76.8480        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     78.2190        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     79.1560        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     81.3230         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     83.5320         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     85.5320         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     86.5550        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     87.5990        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     89.7700         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     90.9400        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     92.0180        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     92.9810        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483     93.9570        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358     95.0380        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137     96.0830        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869     97.2070        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603     98.3320        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279     99.4100        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    101.7310         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    102.7140        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    103.7460        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    104.8560        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    106.6900         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    107.7950        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    108.9070        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    109.9320        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    111.2290        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    112.2800        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    114.7320         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    115.8070        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    116.8230        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    117.9730        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    119.0980        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    121.2650         drrr_15+rrg 
I         39      38978.49942      38980.24777      38978.49942    122.4230        drrr_15+rroi 
I         40      38976.28414      38978.49942      38976.28414    123.5650        drrr_15+rroi 
I         41      38939.44910      38976.28414      38939.44910    124.6880        drrr_15+rrri 
I         42      38939.44910      38939.44910      38951.63449    125.6810        drrr_15+rroi 
I         43      38939.44910      38939.44910      38978.57390    126.8320        drrr_15+rroi 
I         44      38939.44910      38939.44910      39009.88714    128.7060         drrr_15+rrg 
I         45      38939.44910      38939.44910      38971.15114    129.7070        drrr_15+rroi 
I         46      38939.44910      38939.44910      38959.89188    130.8560        drrr_15+rroi 
I         47      38939.44910      38939.44910      38994.48560    131.9980        drrr_15+rroi 
I         48      38939.44910      38939.44910      38998.52368    133.0730        drrr_15+rrri 
I         49      38939.44910      38939.44910      38984.34247    135.2320         drrr_15+rrg 
I         50      38939.44910      38939.44910      38995.53930    137.2320         drrr_15+rrg 
I         51      38939.44910      38939.44910      38960.96821    138.2750        drrr_15+rroi 
I         52      38939.44910      38939.44910      39016.01142    139.4150        drrr_15+rroi 
I         53      38927.50041      38939.44910      38927.50041    141.8310         drrr_15+rrg 
I         54      38927.50041      38927.50041      38947.70301    142.8650        drrr_15+rroi 
I         55      38927.50041      38927.50041      38970.70827    143.8980        drrr_15+rrri 
I         56      38893.73215      38927.50041      38893.73215    144.9560        drrr_15+rrri 
I         57      38893.73215      38893.73215      38945.78787    145.9230        drrr_15+rroi 
I         58      38893.73215      38893.73215      38945.74722    146.9730        drrr_15+rrri 
I         59      38893.73215      38893.73215      38923.65938    148.0980        drrr_15+rrri 
I         60      38893.73215      38893.73215      38917.17120    149.1480        drrr_15+rrri 
I         61      38893.73215      38893.73215      38966.80484    150.3410        drrr_15+rrri 
I         62      38893.73215      38893.73215      38918.10865    151.4310        drrr_15+rrri 
I         63      38893.73215      38893.73215      38938.46523    153.7460         drrr_15+rrg 
I         64      38893.73215      38893.73215      38898.85855    154.6980        drrr_15+rroi 
I         65      38893.73215      38893.73215      38948.02300    155.7130        drrr_15+rrri 
I         66      38884.69140      38893.73215      38884.69140    158.0390         drrr_15+rrg 
I         67      38884.69140      38884.69140      38948.19402    159.1560        drrr_15+rrri 
