EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run7
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run7
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.158
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     76.0510                 con 
I          2      39092.11474      39092.11474      39148.47295     77.2570        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     78.3030        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     79.3320        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     80.4490        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     81.9670        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     82.9820        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     85.3510         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     87.6950         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     89.8450         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     90.9740        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     92.1100        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     94.4610         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     95.7540        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     96.9230        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     97.9440        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483     98.9780        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358    100.1070        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137    101.2140        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869    102.3900        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603    103.5970        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279    104.7410        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    107.1690         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    108.2220        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    109.3120        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    110.4890        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    112.4010         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    113.5610        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    114.7280        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    115.7980        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    117.1630        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    118.3020        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    120.9400         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    122.0870        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    123.1730        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    124.4350        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    125.6570        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    128.0050         drrr_15+rrg 
