EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run14
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run14
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.618
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     77.9130                 con 
I          2      39092.11474      39092.11474      39148.47295     79.0710        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     80.1200        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     81.1500        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     82.2840        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     83.7480        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     84.7470        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     87.0480         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     89.3480         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     91.5020         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     92.6300        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     93.7290        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     96.0650         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     97.3310        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     98.5170        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     99.5560        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483    100.5800        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358    101.7160        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137    102.8300        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869    103.9960        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603    105.1970        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279    106.3270        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    108.7720         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    109.8140        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    110.8850        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    112.0390        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    113.9310         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    115.0950        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    116.2380        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    117.3310        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    118.7150        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    119.8280        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    122.4620         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    123.6130        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    124.6850        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    125.8920        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    127.0650        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    129.3810         drrr_15+rrg 
I         39      38978.49942      38980.24777      38978.49942    130.6140        drrr_15+rroi 
I         40      38976.28414      38978.49942      38976.28414    131.8020        drrr_15+rroi 
I         41      38939.44910      38976.28414      38939.44910    133.0180        drrr_15+rrri 
I         42      38939.44910      38939.44910      38951.63449    134.1050        drrr_15+rroi 
I         43      38939.44910      38939.44910      38978.57390    135.3180        drrr_15+rroi 
I         44      38939.44910      38939.44910      39009.88714    137.3120         drrr_15+rrg 
I         45      38939.44910      38939.44910      38971.15114    138.4060        drrr_15+rroi 
I         46      38939.44910      38939.44910      38959.89188    139.6480        drrr_15+rroi 
I         47      38939.44910      38939.44910      38994.48560    140.8470        drrr_15+rroi 
I         48      38939.44910      38939.44910      38998.52368    141.9980        drrr_15+rrri 
I         49      38939.44910      38939.44910      38984.34247    144.3090         drrr_15+rrg 
I         50      38939.44910      38939.44910      38995.53930    146.4140         drrr_15+rrg 
I         51      38939.44910      38939.44910      38960.96821    147.5030        drrr_15+rroi 
I         52      38939.44910      38939.44910      39016.01142    148.7150        drrr_15+rroi 
I         53      38927.50041      38939.44910      38927.50041    151.2880         drrr_15+rrg 
I         54      38927.50041      38927.50041      38947.70301    152.4060        drrr_15+rroi 
I         55      38927.50041      38927.50041      38970.70827    153.5290        drrr_15+rrri 
I         56      38893.73215      38927.50041      38893.73215    154.6860        drrr_15+rrri 
I         57      38893.73215      38893.73215      38945.78787    155.7470        drrr_15+rroi 
I         58      38893.73215      38893.73215      38945.74722    156.8720        drrr_15+rrri 
I         59      38893.73215      38893.73215      38923.65938    158.0800        drrr_15+rrri 
I         60      38893.73215      38893.73215      38917.17120    159.2250        drrr_15+rrri 
I         61      38893.73215      38893.73215      38966.80484    160.3970        drrr_15+rrri 
I         62      38893.73215      38893.73215      38918.10865    161.5160        drrr_15+rrri 
I         63      38893.73215      38893.73215      38938.46523    163.9670         drrr_15+rrg 
I         64      38893.73215      38893.73215      38898.85855    164.9880        drrr_15+rroi 
I         65      38893.73215      38893.73215      38948.02300    166.0890        drrr_15+rrri 
I         66      38884.69140      38893.73215      38884.69140    168.4900         drrr_15+rrg 
I         67      38884.69140      38884.69140      38948.19402    169.6870        drrr_15+rrri 
I         68      38884.69140      38884.69140      38893.09404    171.7530         drrr_15+rrg 
I         69      38884.69140      38884.69140      38906.75856    172.9110        drrr_15+rroi 
I         70      38884.69140      38884.69140      38888.54833    174.1090        drrr_15+rroi 
I         71      38884.69140      38884.69140      38923.53376    176.0800         drrr_15+rrg 
I         72      38884.69140      38884.69140      38919.33417    177.1730        drrr_15+rroi 
I         73      38884.69140      38884.69140      38931.12193    178.6840        drrr_15+rrri 
I         74      38884.59780      38884.69140      38884.59780    180.6880         drrr_15+rrg 
I         75      38880.31401      38884.59780      38880.31401    181.8640        drrr_15+rroi 
I         76      38880.31401      38880.31401      38934.89489    183.0860        drrr_15+rrri 
I         77      38880.19957      38880.31401      38880.19957    184.3300        drrr_15+rrri 
I         78      38880.19957      38880.19957      38938.81488    185.4550        drrr_15+rroi 
I         79      38880.19957      38880.19957      38893.74064    187.8980         drrr_15+rrg 
I         80      38871.28828      38880.19957      38871.28828    189.0330        drrr_15+rrri 
I         81      38871.28828      38871.28828      38916.45450    190.1960        drrr_15+rroi 
I         82      38871.28828      38871.28828      38914.71731    191.3430        drrr_15+rrri 
I         83      38871.28828      38871.28828      38890.65923    193.4130         drrr_15+rrg 
I         84      38871.28828      38871.28828      38921.97120    194.4780        drrr_15+rrri 
I         85      38871.28828      38871.28828      38895.08424    196.6470         drrr_15+rrg 
I         86      38871.28828      38871.28828      38895.09008    198.0270        drrr_15+rrri 
