EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run20
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run20
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.776
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     77.7530                 con 
I          2      39092.11474      39092.11474      39148.47295     78.9490        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     80.0370        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     81.0910        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     82.2520        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     83.7170        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     84.7330        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     87.0810         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     89.4240         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     91.6080         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     92.7240        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     93.8410        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     96.1990         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     97.4830        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     98.6580        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     99.6920        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483    100.7210        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358    101.8560        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137    102.9600        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869    104.0950        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603    105.2740        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279    106.4010        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    108.8360         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    109.8640        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    110.9310        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    112.0920        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    113.9520         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    115.3330        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    116.4660        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    117.5410        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    118.9080        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    120.0220        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    122.7160         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    123.8790        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    124.9650        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    126.1830        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    127.3570        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    129.6830         drrr_15+rrg 
I         39      38978.49942      38980.24777      38978.49942    130.9250        drrr_15+rroi 
I         40      38976.28414      38978.49942      38976.28414    132.1250        drrr_15+rroi 
I         41      38939.44910      38976.28414      38939.44910    133.3500        drrr_15+rrri 
I         42      38939.44910      38939.44910      38951.63449    134.4370        drrr_15+rroi 
I         43      38939.44910      38939.44910      38978.57390    135.6830        drrr_15+rroi 
I         44      38939.44910      38939.44910      39009.88714    137.6890         drrr_15+rrg 
I         45      38939.44910      38939.44910      38971.15114    138.7910        drrr_15+rroi 
I         46      38939.44910      38939.44910      38959.89188    140.0400        drrr_15+rroi 
I         47      38939.44910      38939.44910      38994.48560    141.2490        drrr_15+rroi 
I         48      38939.44910      38939.44910      38998.52368    142.3920        drrr_15+rrri 
I         49      38939.44910      38939.44910      38984.34247    144.7220         drrr_15+rrg 
I         50      38939.44910      38939.44910      38995.53930    146.8490         drrr_15+rrg 
I         51      38939.44910      38939.44910      38960.96821    147.9520        drrr_15+rroi 
I         52      38939.44910      38939.44910      39016.01142    149.1910        drrr_15+rroi 
I         53      38927.50041      38939.44910      38927.50041    151.7940         drrr_15+rrg 
I         54      38927.50041      38927.50041      38947.70301    152.9070        drrr_15+rroi 
I         55      38927.50041      38927.50041      38970.70827    154.0230        drrr_15+rrri 
I         56      38893.73215      38927.50041      38893.73215    155.1740        drrr_15+rrri 
I         57      38893.73215      38893.73215      38945.78787    156.2200        drrr_15+rroi 
I         58      38893.73215      38893.73215      38945.74722    157.3350        drrr_15+rrri 
I         59      38893.73215      38893.73215      38923.65938    158.5410        drrr_15+rrri 
I         60      38893.73215      38893.73215      38917.17120    159.6870        drrr_15+rrri 
I         61      38893.73215      38893.73215      38966.80484    160.8690        drrr_15+rrri 
I         62      38893.73215      38893.73215      38918.10865    161.9900        drrr_15+rrri 
I         63      38893.73215      38893.73215      38938.46523    164.4540         drrr_15+rrg 
I         64      38893.73215      38893.73215      38898.85855    165.4900        drrr_15+rroi 
I         65      38893.73215      38893.73215      38948.02300    166.5570        drrr_15+rrri 
I         66      38884.69140      38893.73215      38884.69140    168.9330         drrr_15+rrg 
I         67      38884.69140      38884.69140      38948.19402    170.1120        drrr_15+rrri 
I         68      38884.69140      38884.69140      38893.09404    172.1560         drrr_15+rrg 
I         69      38884.69140      38884.69140      38906.75856    173.2980        drrr_15+rroi 
I         70      38884.69140      38884.69140      38888.54833    174.4750        drrr_15+rroi 
I         71      38884.69140      38884.69140      38923.53376    176.4380         drrr_15+rrg 
I         72      38884.69140      38884.69140      38919.33417    177.5280        drrr_15+rroi 
I         73      38884.69140      38884.69140      38931.12193    179.0410        drrr_15+rrri 
I         74      38884.59780      38884.69140      38884.59780    181.0930         drrr_15+rrg 
I         75      38880.31401      38884.59780      38880.31401    182.2970        drrr_15+rroi 
I         76      38880.31401      38880.31401      38934.89489    183.5160        drrr_15+rrri 
I         77      38880.19957      38880.31401      38880.19957    184.7820        drrr_15+rrri 
I         78      38880.19957      38880.19957      38938.81488    185.9100        drrr_15+rroi 
I         79      38880.19957      38880.19957      38893.74064    188.3240         drrr_15+rrg 
I         80      38871.28828      38880.19957      38871.28828    189.4480        drrr_15+rrri 
I         81      38871.28828      38871.28828      38916.45450    190.6170        drrr_15+rroi 
I         82      38871.28828      38871.28828      38914.71731    191.7360        drrr_15+rrri 
I         83      38871.28828      38871.28828      38890.65923    193.8140         drrr_15+rrg 
I         84      38871.28828      38871.28828      38921.97120    194.8910        drrr_15+rrri 
I         85      38871.28828      38871.28828      38895.08424    197.2010         drrr_15+rrg 
I         86      38871.28828      38871.28828      38895.09008    198.3600        drrr_15+rrri 
I         87      38871.28828      38871.28828      38890.61239    199.5190        drrr_15+rroi 
I         88      38865.90875      38871.28828      38865.90875    201.8910         drrr_15+rrg 
I         89      38849.45748      38865.90875      38849.45748    204.0100         drrr_15+rrg 
I         90      38849.45748      38849.45748      38912.10425    206.4570         drrr_15+rrg 
I         91      38849.45748      38849.45748      38946.03073    207.4510        drrr_15+rroi 
I         92      38849.45748      38849.45748      38951.48926    209.4750         drrr_15+rrg 
I         93      38844.71954      38849.45748      38844.71954    210.6330        drrr_15+rroi 
I         94      38844.71954      38844.71954      38901.80289    212.7450         drrr_15+rrg 
I         95      38844.71954      38844.71954      38873.86335    213.9070        drrr_15+rrri 
I         96      38844.71954      38844.71954      38856.66016    215.9770         drrr_15+rrg 
I         97      38844.71954      38844.71954      38869.88345    217.0540        drrr_15+rrri 
I         98      38844.71954      38844.71954      38904.10943    218.3530        drrr_15+rroi 
I         99      38844.71954      38844.71954      38882.69191    220.4910         drrr_15+rrg 
I        100      38844.71954      38844.71954      38865.07466    221.5810        drrr_15+rrri 
