EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run1
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run1
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 8.567
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474    115.3150                 con 
I          2      39092.11474      39092.11474      39148.47295    117.0330        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572    119.1040        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804    120.7620        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451    122.3000        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063    124.5640        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524    126.5130        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184    131.0980         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041    134.5840         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843    138.0870         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571    140.3000        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008    142.4520        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287    144.6800         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450    145.8080        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356    146.8650        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925    147.7840        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483    148.7210        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358    149.7390        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137    150.7390        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869    151.7980        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603    152.8980        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279    153.9400        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    156.1560         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    157.1060        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    158.0980        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    159.1640        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    160.9060         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    161.9810        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    163.0310        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    164.0230        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    165.2720        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    166.3060        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    168.7140         drrr_15+rrg 
