EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run4
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run4
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.36
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     71.9320                 con 
I          2      39092.11474      39092.11474      39148.47295     73.0150        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     73.9880        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     74.9480        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     75.9980        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     77.3790        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     78.3150        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     80.4700         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     82.6220         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     84.6140         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     85.6560        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     86.6900        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     88.8700         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     90.0550        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     91.1510        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     92.1060        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483     93.0810        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358     94.1390        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137     95.2000        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869     96.2820        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603     97.4060        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279     98.4450        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    100.7480         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    101.7120        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    102.7230        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    103.8120        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    105.6080         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    106.6770        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    107.7650        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    108.7650        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    110.0360        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    111.0840        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    113.5310         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    114.5980        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    115.6060        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    116.7230        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    117.8230        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    119.9650         drrr_15+rrg 
I         39      38978.49942      38980.24777      38978.49942    121.1060        drrr_15+rroi 
I         40      38976.28414      38978.49942      38976.28414    122.2150        drrr_15+rroi 
I         41      38939.44910      38976.28414      38939.44910    123.3310        drrr_15+rrri 
I         42      38939.44910      38939.44910      38951.63449    124.3320        drrr_15+rroi 
I         43      38939.44910      38939.44910      38978.57390    125.4900        drrr_15+rroi 
I         44      38939.44910      38939.44910      39009.88714    127.3400         drrr_15+rrg 
I         45      38939.44910      38939.44910      38971.15114    128.3400        drrr_15+rroi 
I         46      38939.44910      38939.44910      38959.89188    129.5060        drrr_15+rroi 
I         47      38939.44910      38939.44910      38994.48560    130.6230        drrr_15+rroi 
I         48      38939.44910      38939.44910      38998.52368    131.6820        drrr_15+rrri 
I         49      38939.44910      38939.44910      38984.34247    133.8390         drrr_15+rrg 
I         50      38939.44910      38939.44910      38995.53930    135.8230         drrr_15+rrg 
I         51      38939.44910      38939.44910      38960.96821    136.8320        drrr_15+rroi 
I         52      38939.44910      38939.44910      39016.01142    137.9640        drrr_15+rroi 
I         53      38927.50041      38939.44910      38927.50041    140.3810         drrr_15+rrg 
I         54      38927.50041      38927.50041      38947.70301    141.4060        drrr_15+rroi 
I         55      38927.50041      38927.50041      38970.70827    142.4310        drrr_15+rrri 
I         56      38893.73215      38927.50041      38893.73215    143.4970        drrr_15+rrri 
I         57      38893.73215      38893.73215      38945.78787    144.4640        drrr_15+rroi 
I         58      38893.73215      38893.73215      38945.74722    145.4980        drrr_15+rrri 
I         59      38893.73215      38893.73215      38923.65938    146.6140        drrr_15+rrri 
I         60      38893.73215      38893.73215      38917.17120    147.6730        drrr_15+rrri 
I         61      38893.73215      38893.73215      38966.80484    148.7560        drrr_15+rrri 
I         62      38893.73215      38893.73215      38918.10865    149.8140        drrr_15+rrri 
I         63      38893.73215      38893.73215      38938.46523    152.1140         drrr_15+rrg 
I         64      38893.73215      38893.73215      38898.85855    153.0640        drrr_15+rroi 
I         65      38893.73215      38893.73215      38948.02300    154.0730        drrr_15+rrri 
I         66      38884.69140      38893.73215      38884.69140    156.2980         drrr_15+rrg 
I         67      38884.69140      38884.69140      38948.19402    157.3980        drrr_15+rrri 
