EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run13
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run13
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.52
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     78.3180                 con 
I          2      39092.11474      39092.11474      39148.47295     79.4690        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     80.5390        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     81.5970        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     82.7440        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     84.2350        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     85.2460        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     87.6230         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     89.9780         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     92.1020         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     93.2010        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     94.3150        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     96.6300         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     97.8720        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     99.0030        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925    100.0360        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483    101.0640        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358    102.1910        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137    103.2950        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869    104.4720        drrr_15+rrri 
I         21      39051.67603      39053.89483      39051.67603    105.6720        drrr_15+rrri 
I         22      39051.67603      39051.67603      39076.00279    106.8180        drrr_15+rroi 
I         23      39051.67603      39051.67603      39067.22316    109.2190         drrr_15+rrg 
I         24      39051.67603      39051.67603      39055.22968    110.2400        drrr_15+rrri 
I         25      39051.67603      39051.67603      39058.22791    111.3260        drrr_15+rrri 
I         26      39051.67603      39051.67603      39109.27515    112.5060        drrr_15+rroi 
I         27      39010.72462      39051.67603      39010.72462    114.4470         drrr_15+rrg 
I         28      39010.72462      39010.72462      39019.06540    115.6160        drrr_15+rroi 
I         29      39010.72462      39010.72462      39016.16168    116.7840        drrr_15+rrri 
I         30      39010.72462      39010.72462      39052.19091    117.8590        drrr_15+rrri 
I         31      39010.72462      39010.72462      39011.59909    119.2300        drrr_15+rroi 
I         32      39009.37166      39010.72462      39009.37166    120.3410        drrr_15+rroi 
I         33      38989.82528      39009.37166      38989.82528    122.9900         drrr_15+rrg 
I         34      38989.82528      38989.82528      39002.81525    124.1600        drrr_15+rrri 
I         35      38989.82528      38989.82528      38993.80448    125.2480        drrr_15+rroi 
I         36      38980.24777      38989.82528      38980.24777    126.4810        drrr_15+rrri 
I         37      38980.24777      38980.24777      39010.71551    127.7110        drrr_15+rroi 
I         38      38980.24777      38980.24777      39020.73941    130.0460         drrr_15+rrg 
I         39      38978.49942      38980.24777      38978.49942    131.3040        drrr_15+rroi 
I         40      38976.28414      38978.49942      38976.28414    132.5380        drrr_15+rroi 
I         41      38939.44910      38976.28414      38939.44910    133.7450        drrr_15+rrri 
I         42      38939.44910      38939.44910      38951.63449    134.8290        drrr_15+rroi 
I         43      38939.44910      38939.44910      38978.57390    136.0550        drrr_15+rroi 
I         44      38939.44910      38939.44910      39009.88714    138.0750         drrr_15+rrg 
I         45      38939.44910      38939.44910      38971.15114    139.1610        drrr_15+rroi 
I         46      38939.44910      38939.44910      38959.89188    140.3980        drrr_15+rroi 
I         47      38939.44910      38939.44910      38994.48560    141.5930        drrr_15+rroi 
I         48      38939.44910      38939.44910      38998.52368    142.7630        drrr_15+rrri 
I         49      38939.44910      38939.44910      38984.34247    145.1280         drrr_15+rrg 
I         50      38939.44910      38939.44910      38995.53930    147.2810         drrr_15+rrg 
I         51      38939.44910      38939.44910      38960.96821    148.4120        drrr_15+rroi 
I         52      38939.44910      38939.44910      39016.01142    149.6570        drrr_15+rroi 
I         53      38927.50041      38939.44910      38927.50041    152.2830         drrr_15+rrg 
I         54      38927.50041      38927.50041      38947.70301    153.4100        drrr_15+rroi 
I         55      38927.50041      38927.50041      38970.70827    154.5300        drrr_15+rrri 
I         56      38893.73215      38927.50041      38893.73215    155.6640        drrr_15+rrri 
I         57      38893.73215      38893.73215      38945.78787    156.7160        drrr_15+rroi 
I         58      38893.73215      38893.73215      38945.74722    157.8520        drrr_15+rrri 
I         59      38893.73215      38893.73215      38923.65938    159.0680        drrr_15+rrri 
I         60      38893.73215      38893.73215      38917.17120    160.1910        drrr_15+rrri 
I         61      38893.73215      38893.73215      38966.80484    161.3430        drrr_15+rrri 
I         62      38893.73215      38893.73215      38918.10865    162.4710        drrr_15+rrri 
I         63      38893.73215      38893.73215      38938.46523    164.8890         drrr_15+rrg 
I         64      38893.73215      38893.73215      38898.85855    165.8970        drrr_15+rroi 
I         65      38893.73215      38893.73215      38948.02300    166.9880        drrr_15+rrri 
I         66      38884.69140      38893.73215      38884.69140    169.3800         drrr_15+rrg 
I         67      38884.69140      38884.69140      38948.19402    170.5740        drrr_15+rrri 
I         68      38884.69140      38884.69140      38893.09404    172.6190         drrr_15+rrg 
I         69      38884.69140      38884.69140      38906.75856    173.7970        drrr_15+rroi 
I         70      38884.69140      38884.69140      38888.54833    174.9970        drrr_15+rroi 
I         71      38884.69140      38884.69140      38923.53376    176.9380         drrr_15+rrg 
I         72      38884.69140      38884.69140      38919.33417    178.0190        drrr_15+rroi 
I         73      38884.69140      38884.69140      38931.12193    179.5220        drrr_15+rrri 
I         74      38884.59780      38884.69140      38884.59780    181.5370         drrr_15+rrg 
I         75      38880.31401      38884.59780      38880.31401    182.7100        drrr_15+rroi 
I         76      38880.31401      38880.31401      38934.89489    183.9640        drrr_15+rrri 
I         77      38880.19957      38880.31401      38880.19957    185.2180        drrr_15+rrri 
I         78      38880.19957      38880.19957      38938.81488    186.3630        drrr_15+rroi 
I         79      38880.19957      38880.19957      38893.74064    188.8390         drrr_15+rrg 
I         80      38871.28828      38880.19957      38871.28828    189.9720        drrr_15+rrri 
I         81      38871.28828      38871.28828      38916.45450    191.1390        drrr_15+rroi 
I         82      38871.28828      38871.28828      38914.71731    192.2800        drrr_15+rrri 
I         83      38871.28828      38871.28828      38890.65923    194.4010         drrr_15+rrg 
I         84      38871.28828      38871.28828      38921.97120    195.4820        drrr_15+rrri 
I         85      38871.28828      38871.28828      38895.08424    197.6750         drrr_15+rrg 
I         86      38871.28828      38871.28828      38895.09008    198.8120        drrr_15+rrri 
I         87      38871.28828      38871.28828      38890.61239    199.9630        drrr_15+rroi 
I         88      38865.90875      38871.28828      38865.90875    202.2670         drrr_15+rrg 
I         89      38849.45748      38865.90875      38849.45748    204.3890         drrr_15+rrg 
I         90      38849.45748      38849.45748      38912.10425    206.7710         drrr_15+rrg 
I         91      38849.45748      38849.45748      38946.03073    207.7720        drrr_15+rroi 
I         92      38849.45748      38849.45748      38951.48926    209.8390         drrr_15+rrg 
I         93      38844.71954      38849.45748      38844.71954    211.0090        drrr_15+rroi 
I         94      38844.71954      38844.71954      38901.80289    213.1220         drrr_15+rrg 
I         95      38844.71954      38844.71954      38873.86335    214.2500        drrr_15+rrri 
I         96      38844.71954      38844.71954      38856.66016    216.2910         drrr_15+rrg 
I         97      38844.71954      38844.71954      38869.88345    217.3350        drrr_15+rrri 
I         98      38844.71954      38844.71954      38904.10943    218.6380        drrr_15+rroi 
I         99      38844.71954      38844.71954      38882.69191    220.7630         drrr_15+rrg 
I        100      38844.71954      38844.71954      38865.07466    221.8210        drrr_15+rrri 
I        101      38844.71954      38844.71954      38887.11033    223.0630        drrr_15+rroi 
I        102      38844.71954      38844.71954      38878.32412    224.2630        drrr_15+rroi 
I        103      38839.07921      38844.71954      38839.07921    226.2630         drrr_15+rrg 
I        104      38839.07921      38839.07921      38858.16888    228.3800         drrr_15+rrg 
I        105      38830.20794      38839.07921      38830.20794    229.5820        drrr_15+rrri 
I        106      38830.20794      38830.20794      38840.15722    231.5880         drrr_15+rrg 
I        107      38810.76308      38830.20794      38810.76308    232.7880        drrr_15+rrri 
I        108      38810.76308      38810.76308      38819.81182    234.8720         drrr_15+rrg 
I        109      38810.76308      38810.76308      38841.56297    237.3500         drrr_15+rrg 
I        110      38810.76308      38810.76308      38847.33154    238.5540        drrr_15+rrri 
I        111      38810.76308      38810.76308      38832.63171    240.4710         drrr_15+rrg 
I        112      38802.36166      38810.76308      38802.36166    242.6250         drrr_15+rrg 
I        113      38802.36166      38802.36166      38805.24477    243.8120        drrr_15+rrri 
I        114      38802.36166      38802.36166      38855.35212    245.8040         drrr_15+rrg 
I        115      38802.36166      38802.36166      38838.30322    246.9950        drrr_15+rrri 
I        116      38802.36166      38802.36166      38880.49092    248.8380         drrr_15+rrg 
I        117      38802.36166      38802.36166      38821.24046    250.9540         drrr_15+rrg 
I        118      38802.36166      38802.36166      38830.84909    252.0370        drrr_15+rrri 
I        119      38802.36166      38802.36166      38831.22699    254.4460         drrr_15+rrg 
I        120      38802.36166      38802.36166      38819.18521    255.5210        drrr_15+rrri 
I        121      38802.36166      38802.36166      38890.69957    257.7460         drrr_15+rrg 
I        122      38791.81710      38802.36166      38791.81710    258.7500        drrr_15+rroi 
I        123      38791.81710      38791.81710      38796.74688    261.2960         drrr_15+rrg 
I        124      38791.81710      38791.81710      38824.62541    262.5460        drrr_15+rrri 
I        125      38791.81710      38791.81710      38857.81461    264.6250         drrr_15+rrg 
I        126      38791.81710      38791.81710      38917.58457    266.7710         drrr_15+rrg 
I        127      38791.81710      38791.81710      38811.26342    267.8460        drrr_15+rroi 
I        128      38791.81710      38791.81710      38804.26351    268.9960        drrr_15+rrri 
I        129      38791.81710      38791.81710      38794.66498    270.0920        drrr_15+rroi 
I        130      38775.50394      38791.81710      38775.50394    271.9350         drrr_15+rrg 
I        131      38775.50394      38775.50394      38815.26706    274.2800         drrr_15+rrg 
I        132      38775.50394      38775.50394      38821.29555    275.4880        drrr_15+rroi 
I        133      38775.50394      38775.50394      38803.46045    276.6750        drrr_15+rrri 
I        134      38775.50394      38775.50394      38811.82414    277.7200        drrr_15+rrri 
I        135      38775.50394      38775.50394      38812.19581    278.9660        drrr_15+rrri 
I        136      38732.58203      38775.50394      38732.58203    280.8470         drrr_15+rrg 
I        137      38732.58203      38732.58203      38748.54664    281.9510        drrr_15+rrri 
I        138      38732.58203      38732.58203      38746.36042    283.0590        drrr_15+rrri 
I        139      38732.58203      38732.58203      38790.29338    285.2640         drrr_15+rrg 
I        140      38732.58203      38732.58203      38775.64070    286.3710        drrr_15+rroi 
I        141      38732.58203      38732.58203      38743.04511    287.4820        drrr_15+rrri 
I        142      38732.58203      38732.58203      38781.28054    289.9880         drrr_15+rrg 
I        143      38732.58203      38732.58203      38769.61876    291.0960        drrr_15+rrri 
I        144      38732.58203      38732.58203      38744.30560    293.0220         drrr_15+rrg 
I        145      38732.58203      38732.58203      38759.49556    294.6990        drrr_15+rroi 
I        146      38732.58203      38732.58203      38741.61021    295.9870        drrr_15+rrri 
I        147      38732.58203      38732.58203      38775.31618    298.2090         drrr_15+rrg 
I        148      38697.33761      38732.58203      38697.33761    299.3640        drrr_15+rrri 
I        149      38697.33761      38697.33761      38726.43637    301.7870         drrr_15+rrg 
I        150      38697.33761      38697.33761      38753.69246    302.9970        drrr_15+rrri 
I        151      38697.33761      38697.33761      38763.69224    304.8700         drrr_15+rrg 
I        152      38697.33761      38697.33761      38735.14343    306.0330        drrr_15+rrri 
I        153      38697.06060      38697.33761      38697.06060    307.2230        drrr_15+rrri 
I        154      38697.06060      38697.06060      38718.25227    308.3160        drrr_15+rroi 
I        155      38697.06060      38697.06060      38769.84783    310.4740         drrr_15+rrg 
I        156      38697.06060      38697.06060      38725.62287    311.5380        drrr_15+rrri 
I        157      38697.06060      38697.06060      38718.20027    313.9110         drrr_15+rrg 
I        158      38697.06060      38697.06060      38761.95157    316.2110         drrr_15+rrg 
I        159      38697.06060      38697.06060      38711.48590    317.3530        drrr_15+rrri 
I        160      38697.06060      38697.06060      38713.48827    319.4540         drrr_15+rrg 
I        161      38697.06060      38697.06060      38739.19220    320.7370        drrr_15+rrri 
I        162      38697.06060      38697.06060      38764.65808    321.8380        drrr_15+rrri 
I        163      38697.06060      38697.06060      38764.52874    323.9700         drrr_15+rrg 
I        164      38697.06060      38697.06060      38737.78609    325.0530        drrr_15+rrri 
I        165      38697.06060      38697.06060      38742.65982    326.2030        drrr_15+rroi 
I        166      38697.06060      38697.06060      38717.01298    328.5780         drrr_15+rrg 
I        167      38697.06060      38697.06060      38705.02731    330.3540         drrr_15+rrg 
I        168      38697.06060      38697.06060      38774.06067    331.2990        drrr_15+rrri 
I        169      38697.06060      38697.06060      38699.60107    332.4960        drrr_15+rrri 
I        170      38697.06060      38697.06060      38729.05372    334.6870         drrr_15+rrg 
I        171      38697.06060      38697.06060      38745.32818    335.8950        drrr_15+rrri 
I        172      38681.06242      38697.06060      38681.06242    337.2370        drrr_15+rroi 
I        173      38681.06242      38681.06242      38729.06596    339.4700         drrr_15+rrg 
I        174      38681.06242      38681.06242      38702.55879    340.7130        drrr_15+rrri 
I        175      38681.06242      38681.06242      38728.84347    342.9650         drrr_15+rrg 
I        176      38681.06242      38681.06242      38713.16261    344.0490        drrr_15+rroi 
I        177      38678.47912      38681.06242      38678.47912    346.2030         drrr_15+rrg 
I        178      38678.47912      38678.47912      38698.65506    347.4950        drrr_15+rrri 
I        179      38678.47912      38678.47912      38691.75928    348.6330        drrr_15+rroi 
I        180      38678.47912      38678.47912      38680.29597    349.6120        drrr_15+rrri 
