EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run6
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run6
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 7.758
I       iter             best          obj_old          obj_new        time              method info
I          1      39092.11474     103600.00000      39092.11474     72.7830                 con 
I          2      39092.11474      39092.11474      39148.47295     73.8830        drrr_15+rroi 
I          3      39092.11474      39092.11474      39103.50572     74.8580        drrr_15+rrri 
I          4      39092.11474      39092.11474      39102.11804     75.8330        drrr_15+rrri 
I          5      39092.11474      39092.11474      39112.14451     76.9080        drrr_15+rrri 
I          6      39092.11474      39092.11474      39103.75063     78.3000        drrr_15+rrri 
I          7      39092.11474      39092.11474      39143.59524     79.2410        drrr_15+rrri 
I          8      39063.71184      39092.11474      39063.71184     81.4330         drrr_15+rrg 
I          9      39063.71184      39063.71184      39095.15041     83.6240         drrr_15+rrg 
I         10      39063.71184      39063.71184      39108.40843     85.6330         drrr_15+rrg 
I         11      39063.71184      39063.71184      39072.51571     86.6740        drrr_15+rrri 
I         12      39063.71184      39063.71184      39101.75008     87.7080        drrr_15+rrri 
I         13      39063.71184      39063.71184      39078.45287     89.8910         drrr_15+rrg 
I         14      39063.71184      39063.71184      39101.01450     91.0660        drrr_15+rroi 
I         15      39063.71184      39063.71184      39085.18356     92.1520        drrr_15+rroi 
I         16      39055.45925      39063.71184      39055.45925     93.1160        drrr_15+rrri 
I         17      39053.89483      39055.45925      39053.89483     94.0740        drrr_15+rroi 
I         18      39053.89483      39053.89483      39085.00358     95.1240        drrr_15+rrri 
I         19      39053.89483      39053.89483      39110.75137     96.1570        drrr_15+rrri 
I         20      39053.89483      39053.89483      39077.88869     97.2410        drrr_15+rrri 
