EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run7
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run7
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 4.858
I       iter             best          obj_old          obj_new        time              method info
I          1      39330.06732     103600.00000      39330.06732     90.1070                 con 
I          2      39330.06732      39330.06732      39342.50525     91.4490        drrr_15+rrri 
I          3      39330.06732      39330.06732      39343.49176     92.5990        drrr_15+rroi 
I          4      39328.57499      39330.06732      39328.57499     95.2330         drrr_15+rrg 
I          5      39328.21769      39328.57499      39328.21769     96.5160        drrr_15+rrri 
I          6      39320.97777      39328.21769      39320.97777     97.8410        drrr_15+rrri 
I          7      39320.97777      39320.97777      39321.66140    100.4320         drrr_15+rrg 
I          8      39320.97777      39320.97777      39324.78104    101.7080        drrr_15+rroi 
I          9      39320.24489      39320.97777      39320.24489    104.6490         drrr_15+rrg 
I         10      39320.24489      39320.24489      39376.46014    105.8830        drrr_15+rroi 
I         11      39320.24489      39320.24489      39348.09347    107.2330        drrr_15+rrri 
I         12      39301.16075      39320.24489      39301.16075    108.4490        drrr_15+rrri 
I         13      39301.16075      39301.16075      39319.57453    109.7990        drrr_15+rrri 
I         14      39301.16075      39301.16075      39313.04411    111.0240        drrr_15+rrri 
I         15      39301.16075      39301.16075      39354.81069    112.2320        drrr_15+rrri 
I         16      39301.16075      39301.16075      39312.58631    113.4490        drrr_15+rrri 
I         17      39285.05198      39301.16075      39285.05198    114.7570        drrr_15+rrri 
I         18      39285.05198      39285.05198      39296.12303    115.9820        drrr_15+rroi 
I         19      39285.05198      39285.05198      39287.37596    117.2240        drrr_15+rroi 
I         20      39285.05198      39285.05198      39297.78843    118.4160        drrr_15+rroi 
I         21      39285.05198      39285.05198      39339.99932    119.6580        drrr_15+rroi 
I         22      39264.02081      39285.05198      39264.02081    122.1330         drrr_15+rrg 
I         23      39264.02081      39264.02081      39280.29252    123.5740        drrr_15+rrri 
I         24      39264.02081      39264.02081      39265.38007    124.8570        drrr_15+rroi 
I         25      39264.02081      39264.02081      39277.28936    127.4490         drrr_15+rrg 
I         26      39247.82504      39264.02081      39247.82504    129.9650         drrr_15+rrg 
I         27      39247.82504      39247.82504      39283.99110    131.1320        drrr_15+rroi 
I         28      39247.82504      39247.82504      39286.99334    132.5070        drrr_15+rroi 
I         29      39242.07225      39247.82504      39242.07225    135.3490         drrr_15+rrg 
I         30      39242.07225      39242.07225      39244.14491    136.4910        drrr_15+rroi 
I         31      39242.07225      39242.07225      39280.76517    137.7430        drrr_15+rrri 
I         32      39242.07225      39242.07225      39243.04126    140.3070         drrr_15+rrg 
I         33      39237.54374      39242.07225      39237.54374    141.4240        drrr_15+rroi 
I         34      39237.54374      39237.54374      39240.85384    144.1650         drrr_15+rrg 
I         35      39237.54374      39237.54374      39266.16218    145.3320        drrr_15+rrri 
I         36      39237.54374      39237.54374      39257.57328    146.5480        drrr_15+rroi 
I         37      39216.19222      39237.54374      39216.19222    149.3650         drrr_15+rrg 
I         38      39204.50127      39216.19222      39204.50127    150.7980        drrr_15+rrri 
I         39      39204.50127      39204.50127      39224.25161    152.1820        drrr_15+rroi 
I         40      39199.06125      39204.50127      39199.06125    153.5410        drrr_15+rroi 
I         41      39199.06125      39199.06125      39212.34192    156.1740         drrr_15+rrg 
I         42      39199.06125      39199.06125      39242.46603    157.5150        drrr_15+rrri 
I         43      39199.06125      39199.06125      39237.11401    158.6570        drrr_15+rrri 
I         44      39199.06125      39199.06125      39201.55264    159.8740        drrr_15+rroi 
I         45      39199.06125      39199.06125      39287.66189    162.4490         drrr_15+rrg 
I         46      39199.06125      39199.06125      39205.38600    163.6650        drrr_15+rrri 
I         47      39199.06125      39199.06125      39225.80170    164.8900        drrr_15+rroi 
I         48      39199.06125      39199.06125      39226.85721    166.1810        drrr_15+rroi 
I         49      39199.06125      39199.06125      39235.92732    167.4650        drrr_15+rroi 
I         50      39199.06125      39199.06125      39247.47120    168.7980        drrr_15+rroi 
I         51      39199.06125      39199.06125      39203.78215    171.5980         drrr_15+rrg 
I         52      39199.06125      39199.06125      39262.93957    174.0060         drrr_15+rrg 
I         53      39199.06125      39199.06125      39201.98661    175.3060        drrr_15+rroi 
I         54      39199.06125      39199.06125      39211.82714    176.7150        drrr_15+rroi 
I         55      39199.06125      39199.06125      39209.13368    179.5270         drrr_15+rrg 
I         56      39199.06125      39199.06125      39245.34975    180.8810        drrr_15+rrri 
I         57      39199.06125      39199.06125      39213.05916    182.0150        drrr_15+rroi 
I         58      39199.06125      39199.06125      39209.07104    183.4090        drrr_15+rrri 
I         59      39199.06125      39199.06125      39228.84235    184.7140        drrr_15+rroi 
I         60      39199.06125      39199.06125      39211.37510    186.0060        drrr_15+rrri 
I         61      39199.06125      39199.06125      39245.76679    187.2420        drrr_15+rrri 
I         62      39196.93111      39199.06125      39196.93111    189.9400         drrr_15+rrg 
I         63      39183.95677      39196.93111      39183.95677    191.3170        drrr_15+rroi 
I         64      39183.95677      39183.95677      39249.68288    192.4560        drrr_15+rroi 
I         65      39179.31889      39183.95677      39179.31889    193.6730        drrr_15+rroi 
I         66      39179.31889      39179.31889      39230.73095    194.7750        drrr_15+rroi 
I         67      39179.31889      39179.31889      39198.82051    196.0690        drrr_15+rroi 
I         68      39170.94958      39179.31889      39170.94958    197.2810        drrr_15+rrri 
I         69      39170.94958      39170.94958      39198.78442    198.5560        drrr_15+rrri 
I         70      39170.94958      39170.94958      39210.99572    199.7730        drrr_15+rroi 
I         71      39170.94958      39170.94958      39172.91835    202.5480         drrr_15+rrg 
I         72      39169.75326      39170.94958      39169.75326    205.3060         drrr_15+rrg 
I         73      39169.75326      39169.75326      39191.14861    206.5310        drrr_15+rroi 
I         74      39167.18790      39169.75326      39167.18790    207.8810        drrr_15+rroi 
I         75      39167.18790      39167.18790      39253.13370    210.4480         drrr_15+rrg 
I         76      39167.18790      39167.18790      39176.88748    211.7310        drrr_15+rrri 
I         77      39167.18790      39167.18790      39197.09245    213.0390        drrr_15+rroi 
I         78      39146.33092      39167.18790      39146.33092    215.8560         drrr_15+rrg 
I         79      39146.33092      39146.33092      39146.51357    217.1730        drrr_15+rroi 
I         80      39146.33092      39146.33092      39150.98974    219.7390         drrr_15+rrg 
I         81      39146.33092      39146.33092      39167.28824    221.1100        drrr_15+rrri 
I         82      39146.33092      39146.33092      39162.60467    222.3810        drrr_15+rrri 
I         83      39130.71629      39146.33092      39130.71629    223.5810        drrr_15+rroi 
I         84      39130.71629      39130.71629      39141.78439    226.1310         drrr_15+rrg 
I         85      39130.71629      39130.71629      39161.52771    228.9850         drrr_15+rrg 
I         86      39130.71629      39130.71629      39140.90056    231.3890         drrr_15+rrg 
I         87      39130.71629      39130.71629      39150.81147    232.7220        drrr_15+rrri 
I         88      39130.71629      39130.71629      39164.53402    235.2720         drrr_15+rrg 
I         89      39130.71629      39130.71629      39182.50432    237.6140         drrr_15+rrg 
I         90      39130.71629      39130.71629      39178.29176    238.8390        drrr_15+rrri 
I         91      39129.20602      39130.71629      39129.20602    240.0660        drrr_15+rrri 
I         92      39129.20602      39129.20602      39164.59623    241.1500        drrr_15+rroi 
I         93      39129.20602      39129.20602      39179.59315    242.5970        drrr_15+rrri 
I         94      39129.20602      39129.20602      39147.98666    243.9480        drrr_15+rrri 
I         95      39106.25535      39129.20602      39106.25535    245.1940        drrr_15+rrri 
I         96      39106.25535      39106.25535      39137.51759    247.9390         drrr_15+rrg 
I         97      39106.25535      39106.25535      39168.64010    249.2640        drrr_15+rrri 
