EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run10
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run10
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 4.877
I       iter             best          obj_old          obj_new        time              method info
I          1      39330.06732     103600.00000      39330.06732     90.0090                 con 
I          2      39330.06732      39330.06732      39342.50525     91.3610        drrr_15+rrri 
I          3      39330.06732      39330.06732      39343.49176     92.4850        drrr_15+rroi 
I          4      39328.57499      39330.06732      39328.57499     95.0590         drrr_15+rrg 
I          5      39328.21769      39328.57499      39328.21769     96.3310        drrr_15+rrri 
I          6      39320.97777      39328.21769      39320.97777     97.6760        drrr_15+rrri 
I          7      39320.97777      39320.97777      39321.66140    100.2590         drrr_15+rrg 
I          8      39320.97777      39320.97777      39324.78104    101.5510        drrr_15+rroi 
I          9      39320.24489      39320.97777      39320.24489    104.5170         drrr_15+rrg 
I         10      39320.24489      39320.24489      39376.46014    105.7670        drrr_15+rroi 
I         11      39320.24489      39320.24489      39348.09347    107.1010        drrr_15+rrri 
I         12      39301.16075      39320.24489      39301.16075    108.3340        drrr_15+rrri 
I         13      39301.16075      39301.16075      39319.57453    109.7130        drrr_15+rrri 
I         14      39301.16075      39301.16075      39313.04411    110.9340        drrr_15+rrri 
I         15      39301.16075      39301.16075      39354.81069    112.2420        drrr_15+rrri 
I         16      39301.16075      39301.16075      39312.58631    113.4750        drrr_15+rrri 
I         17      39285.05198      39301.16075      39285.05198    114.7930        drrr_15+rrri 
I         18      39285.05198      39285.05198      39296.12303    116.0460        drrr_15+rroi 
I         19      39285.05198      39285.05198      39287.37596    117.3090        drrr_15+rroi 
I         20      39285.05198      39285.05198      39297.78843    118.5170        drrr_15+rroi 
I         21      39285.05198      39285.05198      39339.99932    119.7750        drrr_15+rroi 
I         22      39264.02081      39285.05198      39264.02081    122.2840         drrr_15+rrg 
I         23      39264.02081      39264.02081      39280.29252    123.7580        drrr_15+rrri 
I         24      39264.02081      39264.02081      39265.38007    125.0420        drrr_15+rroi 
I         25      39264.02081      39264.02081      39277.28936    127.6080         drrr_15+rrg 
I         26      39247.82504      39264.02081      39247.82504    130.1590         drrr_15+rrg 
I         27      39247.82504      39247.82504      39283.99110    131.3420        drrr_15+rroi 
I         28      39247.82504      39247.82504      39286.99334    132.5940        drrr_15+rroi 
I         29      39242.07225      39247.82504      39242.07225    135.4420         drrr_15+rrg 
I         30      39242.07225      39242.07225      39244.14491    136.5920        drrr_15+rroi 
I         31      39242.07225      39242.07225      39280.76517    137.8420        drrr_15+rrri 
I         32      39242.07225      39242.07225      39243.04126    140.4340         drrr_15+rrg 
I         33      39237.54374      39242.07225      39237.54374    141.5750        drrr_15+rroi 
I         34      39237.54374      39237.54374      39240.85384    144.3670         drrr_15+rrg 
I         35      39237.54374      39237.54374      39266.16218    145.5080        drrr_15+rrri 
I         36      39237.54374      39237.54374      39257.57328    146.7200        drrr_15+rroi 
I         37      39216.19222      39237.54374      39216.19222    149.5650         drrr_15+rrg 
I         38      39204.50127      39216.19222      39204.50127    151.0170        drrr_15+rrri 
I         39      39204.50127      39204.50127      39224.25161    152.4170        drrr_15+rroi 
I         40      39199.06125      39204.50127      39199.06125    153.7920        drrr_15+rroi 
I         41      39199.06125      39199.06125      39212.34192    156.3580         drrr_15+rrg 
I         42      39199.06125      39199.06125      39242.46603    157.6920        drrr_15+rrri 
I         43      39199.06125      39199.06125      39237.11401    158.8210        drrr_15+rrri 
