EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run13
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run13
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 4.887
I       iter             best          obj_old          obj_new        time              method info
I          1      39330.06732     103600.00000      39330.06732     90.4200                 con 
I          2      39330.06732      39330.06732      39342.50525     91.7560        drrr_15+rrri 
I          3      39330.06732      39330.06732      39343.49176     92.8990        drrr_15+rroi 
I          4      39328.57499      39330.06732      39328.57499     95.5290         drrr_15+rrg 
I          5      39328.21769      39328.57499      39328.21769     96.8300        drrr_15+rrri 
I          6      39320.97777      39328.21769      39320.97777     98.1680        drrr_15+rrri 
I          7      39320.97777      39320.97777      39321.66140    100.7440         drrr_15+rrg 
I          8      39320.97777      39320.97777      39324.78104    102.0130        drrr_15+rroi 
I          9      39320.24489      39320.97777      39320.24489    104.9330         drrr_15+rrg 
I         10      39320.24489      39320.24489      39376.46014    106.1790        drrr_15+rroi 
I         11      39320.24489      39320.24489      39348.09347    107.5510        drrr_15+rrri 
I         12      39301.16075      39320.24489      39301.16075    108.7790        drrr_15+rrri 
I         13      39301.16075      39301.16075      39319.57453    110.1300        drrr_15+rrri 
I         14      39301.16075      39301.16075      39313.04411    111.3570        drrr_15+rrri 
I         15      39301.16075      39301.16075      39354.81069    112.5710        drrr_15+rrri 
I         16      39301.16075      39301.16075      39312.58631    113.8280        drrr_15+rrri 
I         17      39285.05198      39301.16075      39285.05198    115.1370        drrr_15+rrri 
I         18      39285.05198      39285.05198      39296.12303    116.3850        drrr_15+rroi 
I         19      39285.05198      39285.05198      39287.37596    117.6460        drrr_15+rroi 
I         20      39285.05198      39285.05198      39297.78843    118.8480        drrr_15+rroi 
I         21      39285.05198      39285.05198      39339.99932    120.1040        drrr_15+rroi 
I         22      39264.02081      39285.05198      39264.02081    122.5980         drrr_15+rrg 
I         23      39264.02081      39264.02081      39280.29252    124.0370        drrr_15+rrri 
I         24      39264.02081      39264.02081      39265.38007    125.3190        drrr_15+rroi 
I         25      39264.02081      39264.02081      39277.28936    127.8930         drrr_15+rrg 
I         26      39247.82504      39264.02081      39247.82504    130.4410         drrr_15+rrg 
I         27      39247.82504      39247.82504      39283.99110    131.6320        drrr_15+rroi 
I         28      39247.82504      39247.82504      39286.99334    132.9040        drrr_15+rroi 
I         29      39242.07225      39247.82504      39242.07225    135.8530         drrr_15+rrg 
I         30      39242.07225      39242.07225      39244.14491    137.0270        drrr_15+rroi 
I         31      39242.07225      39242.07225      39280.76517    138.2980        drrr_15+rrri 
I         32      39242.07225      39242.07225      39243.04126    140.8480         drrr_15+rrg 
I         33      39237.54374      39242.07225      39237.54374    141.9860        drrr_15+rroi 
I         34      39237.54374      39237.54374      39240.85384    144.7390         drrr_15+rrg 
I         35      39237.54374      39237.54374      39266.16218    145.9520        drrr_15+rrri 
I         36      39237.54374      39237.54374      39257.57328    147.2080        drrr_15+rroi 
I         37      39216.19222      39237.54374      39216.19222    150.0200         drrr_15+rrg 
I         38      39204.50127      39216.19222      39204.50127    151.4700        drrr_15+rrri 
I         39      39204.50127      39204.50127      39224.25161    152.9060        drrr_15+rroi 
I         40      39199.06125      39204.50127      39199.06125    154.2370        drrr_15+rroi 
I         41      39199.06125      39199.06125      39212.34192    156.7560         drrr_15+rrg 
I         42      39199.06125      39199.06125      39242.46603    158.1260        drrr_15+rrri 
I         43      39199.06125      39199.06125      39237.11401    159.2410        drrr_15+rrri 
I         44      39199.06125      39199.06125      39201.55264    160.4210        drrr_15+rroi 
I         45      39199.06125      39199.06125      39287.66189    162.9160         drrr_15+rrg 
I         46      39199.06125      39199.06125      39205.38600    164.1270        drrr_15+rrri 
I         47      39199.06125      39199.06125      39225.80170    165.3380        drrr_15+rroi 
I         48      39199.06125      39199.06125      39226.85721    166.6240        drrr_15+rroi 
I         49      39199.06125      39199.06125      39235.92732    167.8830        drrr_15+rroi 
I         50      39199.06125      39199.06125      39247.47120    169.2030        drrr_15+rroi 
I         51      39199.06125      39199.06125      39203.78215    171.9560         drrr_15+rrg 
I         52      39199.06125      39199.06125      39262.93957    174.3870         drrr_15+rrg 
I         53      39199.06125      39199.06125      39201.98661    175.6840        drrr_15+rroi 
I         54      39199.06125      39199.06125      39211.82714    177.0850        drrr_15+rroi 
I         55      39199.06125      39199.06125      39209.13368    179.9200         drrr_15+rrg 
I         56      39199.06125      39199.06125      39245.34975    181.2630        drrr_15+rrri 
I         57      39199.06125      39199.06125      39213.05916    182.3950        drrr_15+rroi 
I         58      39199.06125      39199.06125      39209.07104    183.7920        drrr_15+rrri 
I         59      39199.06125      39199.06125      39228.84235    185.0920        drrr_15+rroi 
I         60      39199.06125      39199.06125      39211.37510    186.3740        drrr_15+rrri 
I         61      39199.06125      39199.06125      39245.76679    187.6030        drrr_15+rrri 
I         62      39196.93111      39199.06125      39196.93111    190.3690         drrr_15+rrg 
I         63      39183.95677      39196.93111      39183.95677    191.7450        drrr_15+rroi 
I         64      39183.95677      39183.95677      39249.68288    192.8870        drrr_15+rroi 
I         65      39179.31889      39183.95677      39179.31889    194.1270        drrr_15+rroi 
I         66      39179.31889      39179.31889      39230.73095    195.2620        drrr_15+rroi 
I         67      39179.31889      39179.31889      39198.82051    196.5790        drrr_15+rroi 
I         68      39170.94958      39179.31889      39170.94958    197.7860        drrr_15+rrri 
I         69      39170.94958      39170.94958      39198.78442    199.0700        drrr_15+rrri 
I         70      39170.94958      39170.94958      39210.99572    200.2470        drrr_15+rroi 
I         71      39170.94958      39170.94958      39172.91835    203.0350         drrr_15+rrg 
I         72      39169.75326      39170.94958      39169.75326    205.8430         drrr_15+rrg 
I         73      39169.75326      39169.75326      39191.14861    207.0750        drrr_15+rroi 
I         74      39167.18790      39169.75326      39167.18790    208.4280        drrr_15+rroi 
I         75      39167.18790      39167.18790      39253.13370    211.0180         drrr_15+rrg 
I         76      39167.18790      39167.18790      39176.88748    212.2840        drrr_15+rrri 
I         77      39167.18790      39167.18790      39197.09245    213.5820        drrr_15+rroi 
I         78      39146.33092      39167.18790      39146.33092    216.4010         drrr_15+rrg 
