EADARP version 11bb-dirty
ARGS: --ifile=EADARP/instances/l2/a180-3600.txt --repair_max_routes=40 --mh_lfreq=1 --mh_checkit=true --only_single_s_visits=false --seed=1479419931 --mh_titer=300 --odir=EADARP/prunedArcs/a180-3600 --oname=run2
Settings:
--alns_gamma=0.025
--alns_segment_size=100
--alns_sigma1=10
--alns_sigma2=9
--alns_sigma3=3
--at_most_one_s=false
--gamma=-1.0
--ifile=EADARP/instances/l2/a180-3600.txt
--infeasible_arcs=EADARP/infeasible_arcs
--insert_charging_otf=true
--insert_cost_noise=0.014
--lns_init_temp_factor=0.0
--lns_temp_dec_factor=0.99
--log_all_sols_fname=
--mh_checkit=true
--mh_lfreq=1
--mh_lnewinc=true
--mh_tciter=-1
--mh_tctime=-1.0
--mh_titer=300
--mh_tobj=-1.0
--mh_ttime=-1.0
--odir=EADARP/prunedArcs/a180-3600
--oname=run2
--only_single_s_visits=false
--repair_max_routes=40
--route_based_ops=0
--seed=1479419931
--tightened_windows=EADARP/tightened_windows
--use_milp_in_otf=0
--xcheck_isfeasible=false

EADARPInstance(EADARP/instances/l2/a180-3600.txt, n=3600, n_K=180, S=[7563, 7564, 7565], Q=14.85, n_F=180, γ=0.7, T_plan=1200.0)

T preprocessing time [s]: 4.678
I       iter             best          obj_old          obj_new        time              method info
I          1      39330.06732     103600.00000      39330.06732     84.5650                 con 
I          2      39330.06732      39330.06732      39342.50525     85.7980        drrr_15+rrri 
I          3      39330.06732      39330.06732      39343.49176     86.8650        drrr_15+rroi 
I          4      39328.57499      39330.06732      39328.57499     89.2980         drrr_15+rrg 
I          5      39328.21769      39328.57499      39328.21769     90.4710        drrr_15+rrri 
I          6      39320.97777      39328.21769      39320.97777     91.6820        drrr_15+rrri 
I          7      39320.97777      39320.97777      39321.66140     94.0230         drrr_15+rrg 
I          8      39320.97777      39320.97777      39324.78104     95.2150        drrr_15+rroi 
I          9      39320.24489      39320.97777      39320.24489     97.9550         drrr_15+rrg 
I         10      39320.24489      39320.24489      39376.46014     99.0890        drrr_15+rroi 
I         11      39320.24489      39320.24489      39348.09347    100.3450        drrr_15+rrri 
I         12      39301.16075      39320.24489      39301.16075    101.4810        drrr_15+rrri 
I         13      39301.16075      39301.16075      39319.57453    102.7730        drrr_15+rrri 
I         14      39301.16075      39301.16075      39313.04411    103.9250        drrr_15+rrri 
I         15      39301.16075      39301.16075      39354.81069    105.0380        drrr_15+rrri 
I         16      39301.16075      39301.16075      39312.58631    106.1980        drrr_15+rrri 
I         17      39285.05198      39301.16075      39285.05198    107.4310        drrr_15+rrri 
I         18      39285.05198      39285.05198      39296.12303    108.5980        drrr_15+rroi 
I         19      39285.05198      39285.05198      39287.37596    109.7670        drrr_15+rroi 
I         20      39285.05198      39285.05198      39297.78843    110.8960        drrr_15+rroi 
I         21      39285.05198      39285.05198      39339.99932    112.0730        drrr_15+rroi 
I         22      39264.02081      39285.05198      39264.02081    114.3980         drrr_15+rrg 
I         23      39264.02081      39264.02081      39280.29252    115.7380        drrr_15+rrri 
I         24      39264.02081      39264.02081      39265.38007    116.9530        drrr_15+rroi 
I         25      39264.02081      39264.02081      39277.28936    119.3560         drrr_15+rrg 
I         26      39247.82504      39264.02081      39247.82504    121.7390         drrr_15+rrg 
I         27      39247.82504      39247.82504      39283.99110    122.8550        drrr_15+rroi 
I         28      39247.82504      39247.82504      39286.99334    124.0230        drrr_15+rroi 
I         29      39242.07225      39247.82504      39242.07225    126.6890         drrr_15+rrg 
I         30      39242.07225      39242.07225      39244.14491    127.7730        drrr_15+rroi 
I         31      39242.07225      39242.07225      39280.76517    128.9160        drrr_15+rrri 
I         32      39242.07225      39242.07225      39243.04126    131.2970         drrr_15+rrg 
I         33      39237.54374      39242.07225      39237.54374    132.3460        drrr_15+rroi 
I         34      39237.54374      39237.54374      39240.85384    134.8890         drrr_15+rrg 
I         35      39237.54374      39237.54374      39266.16218    135.9810        drrr_15+rrri 
I         36      39237.54374      39237.54374      39257.57328    137.1060        drrr_15+rroi 
I         37      39216.19222      39237.54374      39216.19222    139.7240         drrr_15+rrg 
I         38      39204.50127      39216.19222      39204.50127    141.0390        drrr_15+rrri 
I         39      39204.50127      39204.50127      39224.25161    142.3230        drrr_15+rroi 
I         40      39199.06125      39204.50127      39199.06125    143.5670        drrr_15+rroi 
I         41      39199.06125      39199.06125      39212.34192    145.9060         drrr_15+rrg 
I         42      39199.06125      39199.06125      39242.46603    147.0970        drrr_15+rrri 
I         43      39199.06125      39199.06125      39237.11401    148.1220        drrr_15+rrri 
I         44      39199.06125      39199.06125      39201.55264    149.2380        drrr_15+rroi 
I         45      39199.06125      39199.06125      39287.66189    151.5580         drrr_15+rrg 
I         46      39199.06125      39199.06125      39205.38600    152.6710        drrr_15+rrri 
I         47      39199.06125      39199.06125      39225.80170    153.7730        drrr_15+rroi 
I         48      39199.06125      39199.06125      39226.85721    154.9310        drrr_15+rroi 
I         49      39199.06125      39199.06125      39235.92732    156.0890        drrr_15+rroi 
I         50      39199.06125      39199.06125      39247.47120    157.3310        drrr_15+rroi 
I         51      39199.06125      39199.06125      39203.78215    159.8890         drrr_15+rrg 
I         52      39199.06125      39199.06125      39262.93957    162.1560         drrr_15+rrg 
I         53      39199.06125      39199.06125      39201.98661    163.3740        drrr_15+rroi 
I         54      39199.06125      39199.06125      39211.82714    164.6890        drrr_15+rroi 
I         55      39199.06125      39199.06125      39209.13368    167.3810         drrr_15+rrg 
I         56      39199.06125      39199.06125      39245.34975    168.6640        drrr_15+rrri 
I         57      39199.06125      39199.06125      39213.05916    169.7060        drrr_15+rroi 
I         58      39199.06125      39199.06125      39209.07104    170.9970        drrr_15+rrri 
I         59      39199.06125      39199.06125      39228.84235    172.2220        drrr_15+rroi 
I         60      39199.06125      39199.06125      39211.37510    173.4640        drrr_15+rrri 
I         61      39199.06125      39199.06125      39245.76679    174.6060        drrr_15+rrri 
I         62      39196.93111      39199.06125      39196.93111    177.1890         drrr_15+rrg 
I         63      39183.95677      39196.93111      39183.95677    178.4560        drrr_15+rroi 
I         64      39183.95677      39183.95677      39249.68288    179.4970        drrr_15+rroi 
I         65      39179.31889      39183.95677      39179.31889    180.6300        drrr_15+rroi 
I         66      39179.31889      39179.31889      39230.73095    181.6390        drrr_15+rroi 
I         67      39179.31889      39179.31889      39198.82051    182.8470        drrr_15+rroi 
I         68      39170.94958      39179.31889      39170.94958    183.9890        drrr_15+rrri 
I         69      39170.94958      39170.94958      39198.78442    185.2010        drrr_15+rrri 
I         70      39170.94958      39170.94958      39210.99572    186.3390        drrr_15+rroi 
I         71      39170.94958      39170.94958      39172.91835    188.9220         drrr_15+rrg 
I         72      39169.75326      39170.94958      39169.75326    191.4640         drrr_15+rrg 
I         73      39169.75326      39169.75326      39191.14861    192.5970        drrr_15+rroi 
I         74      39167.18790      39169.75326      39167.18790    193.8470        drrr_15+rroi 
I         75      39167.18790      39167.18790      39253.13370    196.2390         drrr_15+rrg 
I         76      39167.18790      39167.18790      39176.88748    197.4300        drrr_15+rrri 
I         77      39167.18790      39167.18790      39197.09245    198.6300        drrr_15+rroi 
I         78      39146.33092      39167.18790      39146.33092    201.2060         drrr_15+rrg 
I         79      39146.33092      39146.33092      39146.51357    202.4300        drrr_15+rroi 
I         80      39146.33092      39146.33092      39150.98974    204.7810         drrr_15+rrg 
I         81      39146.33092      39146.33092      39167.28824    206.0470        drrr_15+rrri 
I         82      39146.33092      39146.33092      39162.60467    207.2330        drrr_15+rrri 
I         83      39130.71629      39146.33092      39130.71629    208.3130        drrr_15+rroi 
I         84      39130.71629      39130.71629      39141.78439    210.6640         drrr_15+rrg 
I         85      39130.71629      39130.71629      39161.52771    213.2800         drrr_15+rrg 
I         86      39130.71629      39130.71629      39140.90056    215.4890         drrr_15+rrg 
I         87      39130.71629      39130.71629      39150.81147    216.7050        drrr_15+rrri 
I         88      39130.71629      39130.71629      39164.53402    219.0720         drrr_15+rrg 
I         89      39130.71629      39130.71629      39182.50432    221.2130         drrr_15+rrg 
I         90      39130.71629      39130.71629      39178.29176    222.3380        drrr_15+rrri 
I         91      39129.20602      39130.71629      39129.20602    223.5050        drrr_15+rrri 
I         92      39129.20602      39129.20602      39164.59623    224.5050        drrr_15+rroi 
I         93      39129.20602      39129.20602      39179.59315    225.8470        drrr_15+rrri 
I         94      39129.20602      39129.20602      39147.98666    227.1220        drrr_15+rrri 
I         95      39106.25535      39129.20602      39106.25535    228.2970        drrr_15+rrri 
I         96      39106.25535      39106.25535      39137.51759    230.9130         drrr_15+rrg 
I         97      39106.25535      39106.25535      39168.64010    232.1800        drrr_15+rrri 
I         98      39099.66721      39106.25535      39099.66721    233.4300        drrr_15+rroi 
I         99      39097.34094      39099.66721      39097.34094    234.7050        drrr_15+rroi 
I        100      39097.34094      39097.34094      39101.58716    236.8300         drrr_15+rrg 
I        101      39097.34094      39097.34094      39121.67834    237.9880        drrr_15+rroi 
I        102      39097.34094      39097.34094      39113.30639    239.2220        drrr_15+rroi 
I        103      39097.34094      39097.34094      39141.90746    241.3300         drrr_15+rrg 
I        104      39097.34094      39097.34094      39136.48932    242.4210        drrr_15+rrri 
I        105      39097.34094      39097.34094      39125.49931    243.5880        drrr_15+rrri 
I        106      39094.00279      39097.34094      39094.00279    244.8800        drrr_15+rrri 
I        107      39094.00279      39094.00279      39160.49033    247.4550         drrr_15+rrg 
I        108      39094.00279      39094.00279      39099.40164    248.7050        drrr_15+rroi 
I        109      39094.00279      39094.00279      39166.46095    251.0300         drrr_15+rrg 
I        110      39094.00279      39094.00279      39134.38623    252.1130        drrr_15+rroi 
I        111      39094.00279      39094.00279      39120.34456    254.3040         drrr_15+rrg 
I        112      39094.00279      39094.00279      39118.22607    255.3880        drrr_15+rrri 
I        113      39094.00279      39094.00279      39126.24127    257.8200         drrr_15+rrg 
I        114      39081.42373      39094.00279      39081.42373    259.0670        drrr_15+rrri 
I        115      39081.42373      39081.42373      39137.35325    261.4880         drrr_15+rrg 
I        116      39081.42373      39081.42373      39126.22122    263.9210         drrr_15+rrg 
I        117      39081.42373      39081.42373      39132.22256    266.4040         drrr_15+rrg 
I        118      39081.42373      39081.42373      39107.97952    267.6540        drrr_15+rroi 
I        119      39069.36902      39081.42373      39069.36902    268.8030        drrr_15+rrri 
I        120      39069.36902      39069.36902      39072.10039    271.4530         drrr_15+rrg 
I        121      39069.36902      39069.36902      39076.68859    272.5790        drrr_15+rrri 
I        122      39069.36902      39069.36902      39118.68576    275.7000         drrr_15+rrg 
I        123      39069.36902      39069.36902      39086.15103    276.9870        drrr_15+rrri 
I        124      39069.36902      39069.36902      39131.84565    278.1880        drrr_15+rroi 
I        125      39069.36902      39069.36902      39130.14923    280.7240         drrr_15+rrg 
I        126      39069.36902      39069.36902      39103.35751    283.2870         drrr_15+rrg 
I        127      39069.36902      39069.36902      39115.24164    285.5710         drrr_15+rrg 
I        128      39069.36902      39069.36902      39088.14667    286.7870        drrr_15+rrri 
I        129      39069.36902      39069.36902      39089.31357    289.0210         drrr_15+rrg 
I        130      39052.75782      39069.36902      39052.75782    290.3330        drrr_15+rroi 
I        131      39052.75782      39052.75782      39056.17363    291.5530        drrr_15+rrri 
I        132      39052.75782      39052.75782      39068.42006    292.7110        drrr_15+rrri 
I        133      39052.75782      39052.75782      39060.71262    293.9290        drrr_15+rrri 
I        134      39052.75782      39052.75782      39087.99013    296.3570         drrr_15+rrg 
I        135      39052.75782      39052.75782      39078.07026    297.4520        drrr_15+rrri 
I        136      39052.75782      39052.75782      39118.48716    298.5380        drrr_15+rrri 
I        137      39052.75782      39052.75782      39073.75339    300.8890         drrr_15+rrg 
I        138      39052.75782      39052.75782      39056.10293    303.6620         drrr_15+rrg 
I        139      39052.75782      39052.75782      39062.58513    304.7440        drrr_15+rrri 
I        140      39052.75782      39052.75782      39083.93735    306.1100        drrr_15+rrri 
I        141      39052.75782      39052.75782      39114.50678    308.0570         drrr_15+rrg 
I        142      39052.75782      39052.75782      39138.34026    310.3280         drrr_15+rrg 
I        143      39052.75782      39052.75782      39089.60382    311.4260        drrr_15+rrri 
I        144      39052.75782      39052.75782      39089.85847    313.7290         drrr_15+rrg 
I        145      39052.75782      39052.75782      39054.23060    315.8870         drrr_15+rrg 
I        146      39052.75782      39052.75782      39070.65518    317.0290        drrr_15+rrri 
I        147      39050.32736      39052.75782      39050.32736    318.3540        drrr_15+rroi 
I        148      39050.32736      39050.32736      39071.01555    320.5950         drrr_15+rrg 
I        149      39050.32736      39050.32736      39060.93058    322.6710         drrr_15+rrg 
I        150      39050.32736      39050.32736      39060.39286    323.8290        drrr_15+rroi 
I        151      39050.32736      39050.32736      39075.07171    325.0120        drrr_15+rrri 
I        152      39048.59415      39050.32736      39048.59415    327.5120         drrr_15+rrg 
I        153      39048.59415      39048.59415      39092.34214    328.6700        drrr_15+rrri 
I        154      39048.59415      39048.59415      39056.57349    329.9370        drrr_15+rrri 
I        155      39048.59415      39048.59415      39070.82280    331.3870        drrr_15+rroi 
I        156      39048.59415      39048.59415      39138.00745    332.5540        drrr_15+rrri 
I        157      39048.59415      39048.59415      39078.25752    333.6620        drrr_15+rroi 
I        158      39048.59415      39048.59415      39078.70132    334.9200        drrr_15+rrri 
I        159      39048.59415      39048.59415      39087.96712    337.4030         drrr_15+rrg 
I        160      39048.59415      39048.59415      39053.36109    339.8040         drrr_15+rrg 
I        161      39048.59415      39048.59415      39080.68583    341.0700        drrr_15+rrri 
I        162      39048.59415      39048.59415      39127.44408    343.0370         drrr_15+rrg 
I        163      39048.59415      39048.59415      39075.88766    344.1780        drrr_15+rrri 
I        164      39048.59415      39048.59415      39074.48127    346.4700         drrr_15+rrg 
I        165      39048.59415      39048.59415      39082.18464    348.5370         drrr_15+rrg 
I        166      39048.59415      39048.59415      39069.12806    349.8120        drrr_15+rroi 
I        167      39048.59415      39048.59415      39056.47615    352.2120         drrr_15+rrg 
I        168      39035.86448      39048.59415      39035.86448    353.4200        drrr_15+rrri 
I        169      39013.72892      39035.86448      39013.72892    355.4860         drrr_15+rrg 
I        170      39013.72892      39013.72892      39025.22558    356.8030        drrr_15+rroi 
I        171      39013.72892      39013.72892      39089.65196    358.9120         drrr_15+rrg 
I        172      39004.47138      39013.72892      39004.47138    360.9120         drrr_15+rrg 
I        173      38962.66222      39004.47138      38962.66222    362.8030         drrr_15+rrg 
I        174      38962.66222      38962.66222      38994.83530    363.9620        drrr_15+rrri 
I        175      38931.31213      38962.66222      38931.31213    365.1780        drrr_15+rrri 
I        176      38931.31213      38931.31213      38999.28906    367.4280         drrr_15+rrg 
I        177      38931.31213      38931.31213      39091.46687    369.8780         drrr_15+rrg 
I        178      38931.31213      38931.31213      38945.44945    372.0030         drrr_15+rrg 
I        179      38899.60913      38931.31213      38899.60913    373.4530        drrr_15+rroi 
I        180      38899.60913      38899.60913      38961.67725    374.6200        drrr_15+rrri 
I        181      38899.60913      38899.60913      38930.31511    375.8120        drrr_15+rrri 
I        182      38899.60913      38899.60913      38928.97977    377.0360        drrr_15+rroi 
I        183      38899.60913      38899.60913      38922.95995    378.2700        drrr_15+rroi 
I        184      38890.79913      38899.60913      38890.79913    379.4860        drrr_15+rroi 
I        185      38890.79913      38890.79913      38927.52488    381.9260         drrr_15+rrg 
I        186      38889.83140      38890.79913      38889.83140    384.1090         drrr_15+rrg 
I        187      38889.83140      38889.83140      38890.80249    385.4280        drrr_15+rroi 
I        188      38889.83140      38889.83140      38910.37532    386.5700        drrr_15+rroi 
I        189      38889.83140      38889.83140      38918.02460    387.9440        drrr_15+rroi 
I        190      38889.83140      38889.83140      38915.73365    389.2280        drrr_15+rrri 
I        191      38889.83140      38889.83140      38896.31819    390.3780        drrr_15+rroi 
